,L,mu,theta,forget_func,jaccard_sim,rbo
800,460.0,0.6,0.2,exp,0.3333333333333333,0.33596537616423977
801,460.0,0.6,0.2,pow,0.3060200668896321,0.31666666666666665
802,460.0,0.6,0.3,exp,0.3333333333333333,0.3364136904761904
803,460.0,0.6,0.3,pow,0.3103448275862069,0.3173664629021772
804,460.0,0.6,0.4,exp,0.3333333333333333,0.33596537616423977
805,460.0,0.6,0.4,pow,0.3103448275862069,0.3166269841269841
806,460.0,0.6,0.5,exp,0.3333333333333333,0.3364136904761904
807,460.0,0.6,0.5,pow,0.3103448275862069,0.3182526798598227
808,460.0,0.7,0.1,exp,0.3333333333333333,0.3302836278500029
809,460.0,0.7,0.1,pow,0.2903225806451613,0.3150985244229093
810,460.0,0.7,0.166667,exp,0.3333333333333333,0.3305497453934954
811,460.0,0.7,0.166667,pow,0.29411764705882354,0.314747993712132
812,460.0,0.7,0.2,exp,0.3333333333333333,0.3305497453934954
813,460.0,0.7,0.2,pow,0.3021739130434783,0.31536497896453397
814,460.0,0.7,0.3,exp,0.3333333333333333,0.3321362169576455
815,460.0,0.7,0.3,pow,0.3060200668896321,0.31712522675325444
816,460.0,0.7,0.4,exp,0.3333333333333333,0.3321362169576455
817,460.0,0.7,0.4,pow,0.3076923076923077,0.314747993712132
818,460.0,0.7,0.5,exp,0.3333333333333333,0.33546317499239575
819,460.0,0.7,0.5,pow,0.3103448275862069,0.31662698412698415
820,460.0,0.7,0.6,exp,0.3333333333333333,0.33596537616423977
821,460.0,0.7,0.6,pow,0.3103448275862069,0.31755433113873544
822,460.0,0.8,0.1,exp,0.3333333333333333,0.33065476190476195
823,460.0,0.8,0.1,pow,0.2857142857142857,0.3116721943730872
824,460.0,0.8,0.166667,exp,0.3333333333333333,0.33065476190476195
825,460.0,0.8,0.166667,pow,0.2857142857142857,0.31096989647869555
826,460.0,0.8,0.2,exp,0.3333333333333333,0.33065476190476195
827,460.0,0.8,0.2,pow,0.2857142857142857,0.31162220636015414
828,460.0,0.8,0.3,exp,0.3333333333333333,0.33065476190476195
829,460.0,0.8,0.3,pow,0.2903225806451613,0.31386090228528174
830,460.0,0.8,0.4,exp,0.3333333333333333,0.33282630068344354
831,460.0,0.8,0.4,pow,0.2903225806451613,0.3162719875221912
832,460.0,0.8,0.5,exp,0.3333333333333333,0.33282630068344354
833,460.0,0.8,0.5,pow,0.2922201138519924,0.32059891052375167
834,460.0,0.8,0.6,exp,0.3333333333333333,0.33282630068344354
835,460.0,0.8,0.6,pow,0.29411764705882354,0.3219201169201169
836,460.0,0.9,0.1,exp,0.3060200668896321,0.3206400208460648
837,460.0,0.9,0.1,pow,0.28,0.3066865079365079
838,460.0,0.9,0.166667,exp,0.3076923076923077,0.3215608465608466
839,460.0,0.9,0.166667,pow,0.2857142857142857,0.3066865079365079
840,460.0,0.9,0.2,exp,0.3076923076923077,0.3215608465608466
841,460.0,0.9,0.2,pow,0.2857142857142857,0.3066865079365079
842,460.0,0.9,0.3,exp,0.3076923076923077,0.32353041948284644
843,460.0,0.9,0.3,pow,0.2857142857142857,0.3066865079365079
844,460.0,0.9,0.4,exp,0.3076923076923077,0.32353041948284644
845,460.0,0.9,0.4,pow,0.2857142857142857,0.3065117309636211
846,460.0,0.9,0.5,exp,0.3103448275862069,0.32489910882768025
847,460.0,0.9,0.5,pow,0.2857142857142857,0.30937893675988914
848,460.0,0.9,0.6,exp,0.3103448275862069,0.32489910882768025
849,460.0,0.9,0.6,pow,0.2857142857142857,0.31157573268730687
850,460.0,1.0,0.1,exp,0.2727272727272727,0.30247779861750446
851,460.0,1.0,0.1,pow,0.2727272727272727,0.30022354820339886
852,460.0,1.0,0.166667,exp,0.2727272727272727,0.30247779861750446
853,460.0,1.0,0.166667,pow,0.2727272727272727,0.30022354820339886
854,460.0,1.0,0.2,exp,0.2727272727272727,0.30247779861750446
855,460.0,1.0,0.2,pow,0.2727272727272727,0.30022354820339886
856,460.0,1.0,0.3,exp,0.2727272727272727,0.30247779861750446
857,460.0,1.0,0.3,pow,0.2727272727272727,0.30022354820339886
858,460.0,1.0,0.4,exp,0.2727272727272727,0.30247779861750446
859,460.0,1.0,0.4,pow,0.2727272727272727,0.30022354820339886
860,460.0,1.0,0.5,exp,0.2727272727272727,0.30247779861750446
861,460.0,1.0,0.5,pow,0.2727272727272727,0.30022354820339886
862,460.0,1.0,0.6,exp,0.2727272727272727,0.30247779861750446
863,460.0,1.0,0.6,pow,0.2727272727272727,0.30022354820339886
