,L,mu,theta,forget_func,jaccard_sim
333,350.0,0.6684210526315789,0.3052631578947369,exp,0.31497269644447856
334,350.0,0.6684210526315789,0.3210526315789474,exp,0.31520337695197576
335,350.0,0.6684210526315789,0.33684210526315794,exp,0.3152435559194903
336,350.0,0.6684210526315789,0.3526315789473685,exp,0.31550054746630407
337,350.0,0.6684210526315789,0.368421052631579,exp,0.31550054746630407
338,350.0,0.6684210526315789,0.38421052631578956,exp,0.3155802384436258
339,350.0,0.6684210526315789,0.4,exp,0.31575477819993175
340,350.0,0.6789473684210526,0.1,exp,0.30943452495473767
341,350.0,0.6789473684210526,0.11578947368421054,exp,0.3094904157855015
342,350.0,0.6789473684210526,0.13157894736842107,exp,0.3095573940732046
343,350.0,0.6789473684210526,0.1473684210526316,exp,0.3102411970061425
344,350.0,0.6789473684210526,0.1631578947368421,exp,0.31118543168593266
345,350.0,0.6789473684210526,0.17894736842105266,exp,0.31149113085629987
346,350.0,0.6789473684210526,0.19473684210526318,exp,0.3120041203658291
347,350.0,0.6789473684210526,0.21052631578947373,exp,0.3120041203658291
348,350.0,0.6789473684210526,0.22631578947368425,exp,0.3125320797100887
349,350.0,0.6789473684210526,0.24210526315789477,exp,0.31261162471267384
350,350.0,0.6789473684210526,0.2578947368421053,exp,0.3128511830106381
351,350.0,0.6789473684210526,0.27368421052631586,exp,0.3132207542154394
352,350.0,0.6789473684210526,0.2894736842105263,exp,0.3135014366241495
353,350.0,0.6789473684210526,0.3052631578947369,exp,0.31336990826461164
354,350.0,0.6789473684210526,0.3210526315789474,exp,0.3134343841828562
355,350.0,0.6789473684210526,0.33684210526315794,exp,0.31335881643040026
356,350.0,0.6789473684210526,0.3526315789473685,exp,0.31338810919325705
357,350.0,0.6789473684210526,0.368421052631579,exp,0.31338810919325705
358,350.0,0.6789473684210526,0.38421052631578956,exp,0.313618942671913
359,350.0,0.6789473684210526,0.4,exp,0.3140620782659851
360,350.0,0.6894736842105262,0.1,exp,0.30948844799074227
361,350.0,0.6894736842105262,0.11578947368421054,exp,0.3095754987465158
