,L,mu,theta,forget_func,jaccard_sim,rbo,kendall_tau
6511,14.0,0.08620828,0.02414552,exp,0.36,0.3757070111741392,0.5483870967741935
6512,14.0,0.08620828,0.02759345,exp,0.36363636363636365,0.37791759522528756,0.5416666666666666
6513,14.0,0.08620828,0.03104138,exp,0.3618181818181818,0.3877777777777777,0.5416666666666666
6514,14.0,0.08620828,0.0333333333,exp,0.3684210526315789,0.3905139114902494,0.5454545454545454
6515,14.0,0.08620828,0.03448931,exp,0.36602870813397126,0.3919700339343196,0.5483870967741935
6516,14.0,0.08620828,0.03486441,exp,0.36602870813397126,0.3919700339343196,0.5483870967741935
6517,14.0,0.08620828,0.03793724,exp,0.3684210526315789,0.3877777777777777,0.5483870967741935
6518,14.0,0.08620828,0.04138517,exp,0.3684210526315789,0.38888888888888884,0.5555555555555556
6519,14.0,0.08620828,0.05179661,exp,0.38461538461538464,0.396163761007511,0.5625
6520,14.0,0.08620828,0.0666666667,exp,0.4,0.4072973033910534,0.5652173913043478
6521,14.0,0.08620828,0.06872881,exp,0.4037037037037037,0.4061415147352647,0.5625
6522,14.0,0.08620828,0.07586448,exp,0.4095860566448801,0.41161484979666796,0.5609756097560976
6523,14.0,0.08620828,0.07931241,exp,0.4142156862745098,0.4111842004149696,0.5636363636363636
6524,14.0,0.08620828,0.08276034,exp,0.4226190476190476,0.4131922398589065,0.5609756097560976
6525,14.0,0.08620828,0.08566102,exp,0.42857142857142855,0.41590171980796986,0.5714285714285714
6526,14.0,0.08657627,0.0001,exp,0.3333333333333333,0.3466666666666667,0.5
6527,14.0,0.08657627,0.001,exp,0.3333333333333333,0.357075883644465,0.5238095238095238
6528,14.0,0.08657627,0.01035379,exp,0.3333333333333333,0.3650802149239649,0.5348837209302325
6529,14.0,0.08657627,0.01380172,exp,0.3333333333333333,0.36823533609247894,0.5416666666666666
6530,14.0,0.08657627,0.01724966,exp,0.3333333333333333,0.3704603609155406,0.5454545454545454
6531,14.0,0.08657627,0.0179322,exp,0.3333333333333333,0.3709135110920825,0.5454545454545454
6532,14.0,0.08657627,0.02069759,exp,0.3618181818181818,0.3726930088046005,0.5416666666666666
6533,14.0,0.08657627,0.02414552,exp,0.36363636363636365,0.3757070111741392,0.5454545454545454
6534,14.0,0.08657627,0.02759345,exp,0.36363636363636365,0.37791759522528756,0.5384615384615384
6535,14.0,0.08657627,0.03104138,exp,0.3618181818181818,0.3877777777777777,0.5416666666666666
6536,14.0,0.08657627,0.0333333333,exp,0.3684210526315789,0.3905139114902494,0.543859649122807
6537,14.0,0.08657627,0.03448931,exp,0.36602870813397126,0.39036875822590106,0.5483870967741935
6538,14.0,0.08657627,0.03486441,exp,0.36602870813397126,0.3919700339343196,0.5483870967741935
6539,14.0,0.08657627,0.03793724,exp,0.3684210526315789,0.3877777777777777,0.5483870967741935
6540,14.0,0.08657627,0.04138517,exp,0.3717105263157895,0.38888888888888884,0.5555555555555556
6541,14.0,0.08657627,0.05179661,exp,0.38461538461538464,0.396163761007511,0.5625
6542,14.0,0.08657627,0.0666666667,exp,0.4,0.40588624338624335,0.5652173913043478
6543,14.0,0.08657627,0.06872881,exp,0.4,0.4061415147352647,0.5625
6544,14.0,0.08657627,0.07586448,exp,0.4117647058823529,0.41234677219525706,0.5625
6545,14.0,0.08657627,0.07931241,exp,0.4117647058823529,0.41161484979666796,0.5625
6546,14.0,0.08657627,0.08276034,exp,0.42857142857142855,0.4131922398589065,0.5555555555555556
6547,14.0,0.08657627,0.08566102,exp,0.4166666666666667,0.4154823117351888,0.5652173913043478
6548,14.0,0.08657627,0.08620828,exp,0.42857142857142855,0.41590171980796986,0.5757575757575758
6549,14.0,0.08965621,0.0001,exp,0.3333333333333333,0.3468906354062604,0.5
6550,14.0,0.08965621,0.001,exp,0.3333333333333333,0.3556670904327154,0.52
6551,14.0,0.08965621,0.01035379,exp,0.3333333333333333,0.3650802149239649,0.5384615384615384
6552,14.0,0.08965621,0.01380172,exp,0.3333333333333333,0.3650802149239649,0.5384615384615384
6553,14.0,0.08965621,0.01724966,exp,0.3333333333333333,0.3705806841967556,0.5454545454545454
6554,14.0,0.08965621,0.0179322,exp,0.3333333333333333,0.3706749528712039,0.543859649122807
6555,14.0,0.08965621,0.02069759,exp,0.36,0.37167406667406666,0.5428571428571428
6556,14.0,0.08965621,0.02414552,exp,0.3618181818181818,0.37390873015873016,0.5454545454545454
6557,14.0,0.08965621,0.02759345,exp,0.36363636363636365,0.3739644087106202,0.5483870967741935
6558,14.0,0.08965621,0.03104138,exp,0.36,0.37990929705215415,0.5384615384615384
6559,14.0,0.08965621,0.0333333333,exp,0.36363636363636365,0.3834986706186656,0.5384615384615384
6560,14.0,0.08965621,0.03448931,exp,0.36363636363636365,0.3877777777777777,0.5416666666666666
6561,14.0,0.08965621,0.03486441,exp,0.36363636363636365,0.3889590877872128,0.5416666666666666
6562,14.0,0.08965621,0.03793724,exp,0.3684210526315789,0.39036875822590106,0.5483870967741935
6563,14.0,0.08965621,0.04138517,exp,0.3684210526315789,0.38940503940503934,0.5510204081632653
6564,14.0,0.08965621,0.05179661,exp,0.38461538461538464,0.39234410430839,0.5555555555555556
6565,14.0,0.08965621,0.0666666667,exp,0.4,0.4055555555555555,0.5625
6566,14.0,0.08965621,0.06872881,exp,0.4,0.40588624338624335,0.5714285714285714
6567,14.0,0.08965621,0.07586448,exp,0.4117647058823529,0.40952905267809114,0.5652173913043478
6568,14.0,0.08965621,0.07931241,exp,0.4117647058823529,0.4115085377585378,0.5625
6569,14.0,0.08965621,0.08276034,exp,0.4142156862745098,0.41161484979666796,0.5652173913043478
6570,14.0,0.08965621,0.08566102,exp,0.42857142857142855,0.4131922398589065,0.5609756097560976
6571,14.0,0.08965621,0.08620828,exp,0.42857142857142855,0.4133333333333333,0.5609756097560976
6572,14.0,0.09310414,0.0001,exp,0.3333333333333333,0.3474683967452674,0.5
6573,14.0,0.09310414,0.001,exp,0.3333333333333333,0.3556670904327154,0.5238095238095238
6574,14.0,0.09310414,0.01035379,exp,0.3333333333333333,0.37149256993006996,0.5384615384615384
6575,14.0,0.09310414,0.01380172,exp,0.3333333333333333,0.36823533609247894,0.543859649122807
6576,14.0,0.09310414,0.01724966,exp,0.3333333333333333,0.3650802149239649,0.5454545454545454
6577,14.0,0.09310414,0.0179322,exp,0.3333333333333333,0.3650802149239649,0.5454545454545454
6578,14.0,0.09310414,0.02069759,exp,0.3333333333333333,0.37079318781086745,0.5428571428571428
6579,14.0,0.09310414,0.02414552,exp,0.36,0.37238625178669416,0.5454545454545454
6580,14.0,0.09310414,0.02759345,exp,0.3618181818181818,0.3757070111741392,0.5483870967741935
6581,14.0,0.09310414,0.03104138,exp,0.36,0.3763419318090598,0.55
6582,14.0,0.09310414,0.0333333333,exp,0.36363636363636365,0.381609977324263,0.5384615384615384
6583,14.0,0.09310414,0.03448931,exp,0.36363636363636365,0.38166689512772056,0.5384615384615384
6584,14.0,0.09310414,0.03486441,exp,0.36363636363636365,0.38166689512772056,0.5384615384615384
6585,14.0,0.09310414,0.03793724,exp,0.36363636363636365,0.38601567742138676,0.5416666666666666
6586,14.0,0.09310414,0.04138517,exp,0.3684210526315789,0.38888888888888884,0.5384615384615384
6587,14.0,0.09310414,0.05179661,exp,0.375,0.39156505531505525,0.5555555555555556
6588,14.0,0.09310414,0.0666666667,exp,0.391304347826087,0.4041939195064195,0.5555555555555556
6589,14.0,0.09310414,0.06872881,exp,0.391304347826087,0.4041939195064195,0.5555555555555556
6590,14.0,0.09310414,0.07586448,exp,0.4,0.4072973033910534,0.5555555555555556
6591,14.0,0.09310414,0.07931241,exp,0.4095860566448801,0.40952905267809114,0.5609756097560976
6592,14.0,0.09310414,0.08276034,exp,0.4095860566448801,0.41234677219525706,0.5652173913043478
6593,14.0,0.09310414,0.08566102,exp,0.4117647058823529,0.4133333333333333,0.5652173913043478
6594,14.0,0.09310414,0.08620828,exp,0.4166666666666667,0.41344057457693817,0.5686274509803921
6595,14.0,0.09310414,0.08965621,exp,0.42857142857142855,0.4133333333333333,0.559322033898305
6596,14.0,0.09655207,0.0001,exp,0.3333333333333333,0.3468906354062604,0.5
6597,14.0,0.09655207,0.001,exp,0.3333333333333333,0.35510680527981564,0.5238095238095238
6598,14.0,0.09655207,0.01035379,exp,0.3333333333333333,0.3736770438327532,0.5384615384615384
6599,14.0,0.09655207,0.01380172,exp,0.3333333333333333,0.36676055029302573,0.5384615384615384
6600,14.0,0.09655207,0.01724966,exp,0.3333333333333333,0.36823533609247894,0.543859649122807
6601,14.0,0.09655207,0.0179322,exp,0.3333333333333333,0.36823533609247894,0.5454545454545454
6602,14.0,0.09655207,0.02069759,exp,0.3333333333333333,0.3706989191364191,0.5454545454545454
6603,14.0,0.09655207,0.02414552,exp,0.36,0.3745369221467071,0.5428571428571428
6604,14.0,0.09655207,0.02759345,exp,0.3618181818181818,0.3745369221467071,0.543859649122807
6605,14.0,0.09655207,0.03104138,exp,0.36363636363636365,0.3757070111741392,0.5483870967741935
6606,14.0,0.09655207,0.0333333333,exp,0.36,0.3773282700575088,0.5483870967741935
6607,14.0,0.09655207,0.03448931,exp,0.36363636363636365,0.37813783438783444,0.5483870967741935
6608,14.0,0.09655207,0.03486441,exp,0.36363636363636365,0.37813783438783444,0.5483870967741935
6609,14.0,0.09655207,0.03793724,exp,0.36363636363636365,0.38601567742138676,0.5384615384615384
6610,14.0,0.09655207,0.04138517,exp,0.36602870813397126,0.38520755392095557,0.543859649122807
6611,14.0,0.09655207,0.05179661,exp,0.3684210526315789,0.3909835600907029,0.5555555555555556
6612,14.0,0.09655207,0.0666666667,exp,0.38461538461538464,0.39988946501730593,0.5609756097560976
6613,14.0,0.09655207,0.06872881,exp,0.38461538461538464,0.4036557539682539,0.5609756097560976
6614,14.0,0.09655207,0.07586448,exp,0.4,0.4062632275132275,0.5609756097560976
6615,14.0,0.09655207,0.07931241,exp,0.4,0.40647220256595257,0.5555555555555556
6616,14.0,0.09655207,0.08276034,exp,0.4037037037037037,0.40862630958784807,0.56
6617,14.0,0.09655207,0.08566102,exp,0.4117647058823529,0.4115085377585378,0.5609756097560976
6618,14.0,0.09655207,0.08620828,exp,0.4117647058823529,0.41234677219525706,0.5625
6619,14.0,0.09655207,0.08965621,exp,0.4142156862745098,0.41344057457693817,0.5616438356164384
6620,14.0,0.09655207,0.09310414,exp,0.42857142857142855,0.41352952733890125,0.5555555555555556
6621,14.0,0.1,0.0001,exp,0.3333333333333333,0.3466666666666667,0.5
6622,14.0,0.1,0.001,exp,0.3333333333333333,0.3554828904215258,0.5238095238095238
6623,14.0,0.1,0.01035379,exp,0.3333333333333333,0.3669100864413364,0.5357142857142857
6624,14.0,0.1,0.01380172,exp,0.3333333333333333,0.3721945904201527,0.5384615384615384
6625,14.0,0.1,0.01724966,exp,0.3333333333333333,0.36823533609247894,0.5454545454545454
6626,14.0,0.1,0.0179322,exp,0.3333333333333333,0.36823533609247894,0.5483870967741935
6627,14.0,0.1,0.02069759,exp,0.3333333333333333,0.36790250919715206,0.5454545454545454
6628,14.0,0.1,0.02414552,exp,0.36,0.37167406667406666,0.5428571428571428
6629,14.0,0.1,0.02759345,exp,0.36,0.3745369221467071,0.543859649122807
6630,14.0,0.1,0.03104138,exp,0.3618181818181818,0.3763419318090598,0.55
6631,14.0,0.1,0.0333333333,exp,0.3618181818181818,0.3767515999955446,0.55
6632,14.0,0.1,0.03448931,exp,0.36,0.37699167384314847,0.5510204081632653
6633,14.0,0.1,0.03486441,exp,0.36,0.37699167384314847,0.5510204081632653
6634,14.0,0.1,0.03793724,exp,0.36363636363636365,0.381609977324263,0.5483870967741935
6635,14.0,0.1,0.04138517,exp,0.36363636363636365,0.38888888888888884,0.5454545454545454
6636,14.0,0.1,0.05179661,exp,0.36602870813397126,0.38940503940503934,0.5555555555555556
6637,14.0,0.1,0.0666666667,exp,0.38461538461538464,0.39634454087579085,0.5609756097560976
6638,14.0,0.1,0.06872881,exp,0.38461538461538464,0.39613684926184933,0.5625
6639,14.0,0.1,0.07586448,exp,0.391304347826087,0.4029516837329338,0.5652173913043478
6640,14.0,0.1,0.07931241,exp,0.4,0.4055555555555555,0.5652173913043478
6641,14.0,0.1,0.08276034,exp,0.4,0.40588624338624335,0.5555555555555556
6642,14.0,0.1,0.08566102,exp,0.4074074074074074,0.4103051187794893,0.5609756097560976
6643,14.0,0.1,0.08620828,exp,0.4037037037037037,0.4103051187794893,0.5609756097560976
6644,14.0,0.1,0.08965621,exp,0.4117647058823529,0.4118752375570557,0.5609756097560976
6645,14.0,0.1,0.09310414,exp,0.4166666666666667,0.4141729381646939,0.5636363636363636
6646,14.0,0.1,0.09655207,exp,0.42857142857142855,0.4133333333333333,0.5522388059701493
6647,14.0,0.10349153,0.0001,exp,0.3218390804597701,0.3455996472663139,0.5
6648,14.0,0.10349153,0.001,exp,0.3333333333333333,0.3554828904215258,0.52
6649,14.0,0.10349153,0.01035379,exp,0.3333333333333333,0.3688632114413364,0.5348837209302325
6650,14.0,0.10349153,0.01380172,exp,0.3333333333333333,0.3721945904201527,0.5384615384615384
6651,14.0,0.10349153,0.01724966,exp,0.3333333333333333,0.3650496031746031,0.5416666666666666
6652,14.0,0.10349153,0.0179322,exp,0.3333333333333333,0.3652091831779331,0.543859649122807
6653,14.0,0.10349153,0.02069759,exp,0.3333333333333333,0.3653393605402534,0.5454545454545454
6654,14.0,0.10349153,0.02414552,exp,0.3333333333333333,0.3678029435841935,0.5454545454545454
6655,14.0,0.10349153,0.02759345,exp,0.36,0.3745369221467071,0.5454545454545454
6656,14.0,0.10349153,0.03104138,exp,0.36,0.37285041421019915,0.5454545454545454
6657,14.0,0.10349153,0.0333333333,exp,0.36363636363636365,0.37175805979871723,0.5454545454545454
6658,14.0,0.10349153,0.03448931,exp,0.3618181818181818,0.37320738507297374,0.5510204081632653
6659,14.0,0.10349153,0.03486441,exp,0.36,0.37483821445759163,0.5555555555555556
6660,14.0,0.10349153,0.03793724,exp,0.36,0.3779179185043002,0.5510204081632653
6661,14.0,0.10349153,0.04138517,exp,0.36363636363636365,0.3869885410110683,0.5483870967741935
6662,14.0,0.10349153,0.05179661,exp,0.3684210526315789,0.38888888888888884,0.5416666666666666
6663,14.0,0.10349153,0.0666666667,exp,0.38461538461538464,0.39476256067165155,0.56
6664,14.0,0.10349153,0.06872881,exp,0.38461538461538464,0.39634454087579085,0.56
6665,14.0,0.10349153,0.07586448,exp,0.38461538461538464,0.402719502064815,0.5609756097560976
6666,14.0,0.10349153,0.07931241,exp,0.391304347826087,0.4050843253968254,0.5625
6667,14.0,0.10349153,0.08276034,exp,0.4,0.4055555555555555,0.5652173913043478
6668,14.0,0.10349153,0.08566102,exp,0.4,0.40588624338624335,0.5625
6669,14.0,0.10349153,0.08620828,exp,0.4,0.40588624338624335,0.5625
6670,14.0,0.10349153,0.08965621,exp,0.4,0.4078603744657666,0.5609756097560976
6671,14.0,0.10349153,0.09310414,exp,0.4117647058823529,0.4118752375570557,0.5652173913043478
6672,14.0,0.10349153,0.09655207,exp,0.4166666666666667,0.41344057457693817,0.5652173913043478
6673,14.0,0.10349153,0.1,exp,0.42857142857142855,0.4141729381646939,0.5555555555555556
6674,14.0,0.10349153,0.10259322,exp,0.42857142857142855,0.41852398443307537,0.5555555555555556
6675,14.0,0.12040678,0.0001,exp,0.3218390804597701,0.3444885361552028,0.5
6676,14.0,0.12040678,0.001,exp,0.3333333333333333,0.3480051996721888,0.5172413793103449
6677,14.0,0.12040678,0.01035379,exp,0.3333333333333333,0.3671623081779331,0.5254237288135594
6678,14.0,0.12040678,0.01380172,exp,0.3333333333333333,0.36592254730993123,0.5333333333333333
6679,14.0,0.12040678,0.01724966,exp,0.3333333333333333,0.36892661656394354,0.5384615384615384
6680,14.0,0.12040678,0.0179322,exp,0.3333333333333333,0.36892661656394354,0.5384615384615384
6681,14.0,0.12040678,0.02069759,exp,0.3333333333333333,0.3650496031746031,0.5384615384615384
6682,14.0,0.12040678,0.02414552,exp,0.3333333333333333,0.3642276572633716,0.543859649122807
6683,14.0,0.12040678,0.02759345,exp,0.3333333333333333,0.3650496031746031,0.5384615384615384
6684,14.0,0.12040678,0.03104138,exp,0.3333333333333333,0.3652091831779331,0.5416666666666666
6685,14.0,0.12040678,0.0333333333,exp,0.34523809523809523,0.3678029435841935,0.5454545454545454
6686,14.0,0.12040678,0.03448931,exp,0.35714285714285715,0.3678029435841935,0.5454545454545454
6687,14.0,0.12040678,0.03486441,exp,0.35714285714285715,0.3678029435841935,0.55
6688,14.0,0.12040678,0.03793724,exp,0.36,0.3686001456492374,0.55
6689,14.0,0.12040678,0.04138517,exp,0.36,0.37089375685828974,0.55
6690,14.0,0.12040678,0.05179661,exp,0.36363636363636365,0.377954723847581,0.5483870967741935
6691,14.0,0.12040678,0.0666666667,exp,0.36363636363636365,0.3877777777777777,0.55
6692,14.0,0.12040678,0.06872881,exp,0.36602870813397126,0.3880301246372675,0.55
6693,14.0,0.12040678,0.07586448,exp,0.3684210526315789,0.38992280660807443,0.5555555555555556
6694,14.0,0.12040678,0.07931241,exp,0.375,0.3898526077097505,0.5555555555555556
6695,14.0,0.12040678,0.08276034,exp,0.375,0.3905738482747411,0.5555555555555556
6696,14.0,0.12040678,0.08566102,exp,0.38196286472148544,0.3905738482747411,0.5555555555555556
6697,14.0,0.12040678,0.08620828,exp,0.38461538461538464,0.3905738482747411,0.5555555555555556
6698,14.0,0.12040678,0.08965621,exp,0.38461538461538464,0.39234410430839,0.5555555555555556
6699,14.0,0.12040678,0.09310414,exp,0.38461538461538464,0.39912108093926274,0.5555555555555556
6700,14.0,0.12040678,0.09655207,exp,0.3956521739130435,0.39912108093926274,0.5652173913043478
6701,14.0,0.12040678,0.1,exp,0.4,0.4035843520555392,0.5714285714285714
6702,14.0,0.12040678,0.10259322,exp,0.4,0.40458666028720974,0.5714285714285714
6703,14.0,0.12040678,0.11952542,exp,0.4166666666666667,0.4136305361305361,0.5686274509803921
6704,14.0,0.15,0.0001,exp,0.3333333333333333,0.3418016975308642,0.5
6705,14.0,0.15,0.001,exp,0.3333333333333333,0.34695243827083144,0.5172413793103449
6706,14.0,0.15,0.01035379,exp,0.3333333333333333,0.3646473318348318,0.5238095238095238
6707,14.0,0.15,0.01380172,exp,0.3333333333333333,0.3596054078196935,0.5294117647058824
6708,14.0,0.15,0.01724966,exp,0.3333333333333333,0.362145895990201,0.5319148936170213
6709,14.0,0.15,0.0179322,exp,0.3333333333333333,0.362145895990201,0.5384615384615384
6710,14.0,0.15,0.02069759,exp,0.3333333333333333,0.3618650793650794,0.5319148936170213
6711,14.0,0.15,0.02414552,exp,0.3333333333333333,0.36341029131709635,0.5238095238095238
6712,14.0,0.15,0.02759345,exp,0.3333333333333333,0.3599829931972789,0.5348837209302325
6713,14.0,0.15,0.03104138,exp,0.3333333333333333,0.3599829931972789,0.5384615384615384
6714,14.0,0.15,0.0333333333,exp,0.3333333333333333,0.3624236737679788,0.5384615384615384
6715,14.0,0.15,0.03448931,exp,0.3333333333333333,0.3625078417367622,0.5348837209302325
6716,14.0,0.15,0.03486441,exp,0.3333333333333333,0.3625078417367622,0.5384615384615384
6717,14.0,0.15,0.03793724,exp,0.3333333333333333,0.3625078417367622,0.5348837209302325
6718,14.0,0.15,0.04138517,exp,0.3333333333333333,0.3607534557718499,0.5384615384615384
6719,14.0,0.15,0.05179661,exp,0.3333333333333333,0.36285084765587833,0.5454545454545454
6720,14.0,0.15,0.0666666667,exp,0.36,0.37056092996296286,0.5454545454545454
6721,14.0,0.15,0.06872881,exp,0.36,0.36816295072339356,0.5416666666666666
6722,14.0,0.15,0.07586448,exp,0.36,0.37089375685828974,0.5416666666666666
6723,14.0,0.15,0.07931241,exp,0.3618181818181818,0.3752763432261702,0.5416666666666666
6724,14.0,0.15,0.08276034,exp,0.36363636363636365,0.37673290473463483,0.543859649122807
6725,14.0,0.15,0.08566102,exp,0.36602870813397126,0.37673290473463483,0.5454545454545454
6726,14.0,0.15,0.08620828,exp,0.3684210526315789,0.3775481859410431,0.5454545454545454
6727,14.0,0.15,0.08965621,exp,0.36602870813397126,0.37890382104667825,0.5483870967741935
6728,14.0,0.15,0.09310414,exp,0.3684210526315789,0.37999003022440525,0.5428571428571428
6729,14.0,0.15,0.09655207,exp,0.375,0.38142471987338056,0.5510204081632653
6730,14.0,0.15,0.1,exp,0.375,0.3819784630052487,0.55
6731,14.0,0.15,0.10259322,exp,0.3684210526315789,0.38034539847750426,0.5555555555555556
6732,14.0,0.15,0.11952542,exp,0.38196286472148544,0.3909835600907029,0.5555555555555556
6733,14.0,0.15,0.133333333,exp,0.4,0.3932623923695352,0.5609756097560976
6734,14.0,0.2,0.0001,exp,0.3090185676392573,0.3401388888888889,0.5
6735,14.0,0.2,0.001,exp,0.3218390804597701,0.3441666666666667,0.5
