,L,mu,theta,forget_func,jaccard_sim
2668,223.0,0.4,0.3,exp,0.3333333333333333
2669,223.0,0.4,0.3,pow,0.29411764705882354
2670,223.0,0.4,0.5,exp,0.0
2671,223.0,0.4,0.5,pow,0.0
2672,223.0,0.6,0.05,exp,0.3333333333333333
2673,223.0,0.6,0.05,pow,0.2922201138519924
2674,223.0,0.6,0.1,exp,0.3333333333333333
2675,223.0,0.6,0.1,pow,0.29705882352941176
2676,223.0,0.6,0.3,exp,0.3333333333333333
2677,223.0,0.6,0.3,pow,0.3103448275862069
2678,223.0,0.6,0.5,exp,0.3333333333333333
2679,223.0,0.6,0.5,pow,0.3103448275862069
2680,223.0,0.8,0.05,exp,0.3103448275862069
2681,223.0,0.8,0.05,pow,0.2857142857142857
2682,223.0,0.8,0.1,exp,0.3103448275862069
2683,223.0,0.8,0.1,pow,0.2857142857142857
2684,223.0,0.8,0.3,exp,0.3333333333333333
2685,223.0,0.8,0.3,pow,0.28801843317972353
2686,223.0,0.8,0.5,exp,0.3333333333333333
2687,223.0,0.8,0.5,pow,0.2922201138519924
2688,225.0,0.4,0.05,exp,0.3333333333333333
2689,225.0,0.4,0.05,pow,0.29411764705882354
2690,225.0,0.4,0.1,exp,0.3333333333333333
2691,225.0,0.4,0.1,pow,0.2922201138519924
2692,225.0,0.4,0.3,exp,0.3333333333333333
2693,225.0,0.4,0.3,pow,0.29411764705882354
2694,225.0,0.4,0.5,exp,0.0
2695,225.0,0.4,0.5,pow,0.0
2696,225.0,0.6,0.05,exp,0.3333333333333333
2697,225.0,0.6,0.05,pow,0.2922201138519924
2698,225.0,0.6,0.1,exp,0.3333333333333333
2699,225.0,0.6,0.1,pow,0.29705882352941176
2700,225.0,0.6,0.3,exp,0.3333333333333333
2701,225.0,0.6,0.3,pow,0.3103448275862069
2702,225.0,0.6,0.5,exp,0.3333333333333333
2703,225.0,0.6,0.5,pow,0.3103448275862069
2704,225.0,0.8,0.05,exp,0.3103448275862069
2705,225.0,0.8,0.05,pow,0.2857142857142857
2706,225.0,0.8,0.1,exp,0.3103448275862069
2707,225.0,0.8,0.1,pow,0.2857142857142857
2708,225.0,0.8,0.3,exp,0.3333333333333333
2709,225.0,0.8,0.3,pow,0.28801843317972353
2710,225.0,0.8,0.5,exp,0.3333333333333333
2711,225.0,0.8,0.5,pow,0.2922201138519924
2712,227.0,0.4,0.05,exp,0.3333333333333333
2713,227.0,0.4,0.05,pow,0.29411764705882354
2714,227.0,0.4,0.1,exp,0.3333333333333333
2715,227.0,0.4,0.1,pow,0.2922201138519924
2716,227.0,0.4,0.3,exp,0.3333333333333333
2717,227.0,0.4,0.3,pow,0.29411764705882354
2718,227.0,0.4,0.5,exp,0.0
2719,227.0,0.4,0.5,pow,0.0
2720,227.0,0.6,0.05,exp,0.3333333333333333
2721,227.0,0.6,0.05,pow,0.2922201138519924
2722,227.0,0.6,0.1,exp,0.3333333333333333
2723,227.0,0.6,0.1,pow,0.29705882352941176
2724,227.0,0.6,0.3,exp,0.3333333333333333
2725,227.0,0.6,0.3,pow,0.3103448275862069
2726,227.0,0.6,0.5,exp,0.3333333333333333
2727,227.0,0.6,0.5,pow,0.3103448275862069
2728,227.0,0.8,0.05,exp,0.3103448275862069
2729,227.0,0.8,0.05,pow,0.2857142857142857
2730,227.0,0.8,0.1,exp,0.3103448275862069
2731,227.0,0.8,0.1,pow,0.2857142857142857
2732,227.0,0.8,0.3,exp,0.3333333333333333
2733,227.0,0.8,0.3,pow,0.28801843317972353
2734,227.0,0.8,0.5,exp,0.3333333333333333
2735,227.0,0.8,0.5,pow,0.2922201138519924
2736,229.0,0.4,0.05,exp,0.3333333333333333
2737,229.0,0.4,0.05,pow,0.29411764705882354
2738,229.0,0.4,0.1,exp,0.3333333333333333
2739,229.0,0.4,0.1,pow,0.2922201138519924
2740,229.0,0.4,0.3,exp,0.3333333333333333
2741,229.0,0.4,0.3,pow,0.29411764705882354
2742,229.0,0.4,0.5,exp,0.0
2743,229.0,0.4,0.5,pow,0.0
2744,229.0,0.6,0.05,exp,0.3333333333333333
2745,229.0,0.6,0.05,pow,0.2922201138519924
2746,229.0,0.6,0.1,exp,0.3333333333333333
2747,229.0,0.6,0.1,pow,0.29705882352941176
2748,229.0,0.6,0.3,exp,0.3333333333333333
2749,229.0,0.6,0.3,pow,0.3103448275862069
2750,229.0,0.6,0.5,exp,0.3333333333333333
2751,229.0,0.6,0.5,pow,0.3103448275862069
2752,229.0,0.8,0.05,exp,0.3103448275862069
2753,229.0,0.8,0.05,pow,0.2857142857142857
2754,229.0,0.8,0.1,exp,0.3103448275862069
2755,229.0,0.8,0.1,pow,0.2857142857142857
2756,229.0,0.8,0.3,exp,0.3333333333333333
2757,229.0,0.8,0.3,pow,0.28801843317972353
2758,229.0,0.8,0.5,exp,0.3333333333333333
2759,229.0,0.8,0.5,pow,0.2922201138519924
2760,231.0,0.4,0.05,exp,0.3333333333333333
2761,231.0,0.4,0.05,pow,0.29411764705882354
2762,231.0,0.4,0.1,exp,0.3333333333333333
2763,231.0,0.4,0.1,pow,0.2922201138519924
2764,231.0,0.4,0.3,exp,0.3333333333333333
2765,231.0,0.4,0.3,pow,0.29411764705882354
2766,231.0,0.4,0.5,exp,0.0
2767,231.0,0.4,0.5,pow,0.0
2768,231.0,0.6,0.05,exp,0.3333333333333333
2769,231.0,0.6,0.05,pow,0.2922201138519924
2770,231.0,0.6,0.1,exp,0.3333333333333333
2771,231.0,0.6,0.1,pow,0.29705882352941176
2772,231.0,0.6,0.3,exp,0.3333333333333333
2773,231.0,0.6,0.3,pow,0.3103448275862069
2774,231.0,0.6,0.5,exp,0.3333333333333333
2775,231.0,0.6,0.5,pow,0.3103448275862069
2776,231.0,0.8,0.05,exp,0.3103448275862069
2777,231.0,0.8,0.05,pow,0.2857142857142857
2778,231.0,0.8,0.1,exp,0.3103448275862069
2779,231.0,0.8,0.1,pow,0.2857142857142857
2780,231.0,0.8,0.3,exp,0.3333333333333333
2781,231.0,0.8,0.3,pow,0.28801843317972353
2782,231.0,0.8,0.5,exp,0.3333333333333333
2783,231.0,0.8,0.5,pow,0.2922201138519924
2784,233.0,0.4,0.05,exp,0.3333333333333333
2785,233.0,0.4,0.05,pow,0.29411764705882354
2786,233.0,0.4,0.1,exp,0.3333333333333333
2787,233.0,0.4,0.1,pow,0.2922201138519924
2788,233.0,0.4,0.3,exp,0.3333333333333333
2789,233.0,0.4,0.3,pow,0.29411764705882354
2790,233.0,0.4,0.5,exp,0.0
2791,233.0,0.4,0.5,pow,0.0
2792,233.0,0.6,0.05,exp,0.3333333333333333
2793,233.0,0.6,0.05,pow,0.2922201138519924
2794,233.0,0.6,0.1,exp,0.3333333333333333
2795,233.0,0.6,0.1,pow,0.29705882352941176
2796,233.0,0.6,0.3,exp,0.3333333333333333
2797,233.0,0.6,0.3,pow,0.3103448275862069
2798,233.0,0.6,0.5,exp,0.3333333333333333
2799,233.0,0.6,0.5,pow,0.3103448275862069
2800,233.0,0.8,0.05,exp,0.3103448275862069
2801,233.0,0.8,0.05,pow,0.2857142857142857
2802,233.0,0.8,0.1,exp,0.3103448275862069
2803,233.0,0.8,0.1,pow,0.2857142857142857
2804,233.0,0.8,0.3,exp,0.3333333333333333
2805,233.0,0.8,0.3,pow,0.28801843317972353
2806,233.0,0.8,0.5,exp,0.3333333333333333
2807,233.0,0.8,0.5,pow,0.2922201138519924
2808,235.0,0.4,0.05,exp,0.3333333333333333
2809,235.0,0.4,0.05,pow,0.29411764705882354
2810,235.0,0.4,0.1,exp,0.3333333333333333
2811,235.0,0.4,0.1,pow,0.2922201138519924
2812,235.0,0.4,0.3,exp,0.3333333333333333
2813,235.0,0.4,0.3,pow,0.29411764705882354
2814,235.0,0.4,0.5,exp,0.0
2815,235.0,0.4,0.5,pow,0.0
2816,235.0,0.6,0.05,exp,0.3333333333333333
2817,235.0,0.6,0.05,pow,0.2922201138519924
2818,235.0,0.6,0.1,exp,0.3333333333333333
2819,235.0,0.6,0.1,pow,0.29705882352941176
2820,235.0,0.6,0.3,exp,0.3333333333333333
2821,235.0,0.6,0.3,pow,0.3103448275862069
2822,235.0,0.6,0.5,exp,0.3333333333333333
2823,235.0,0.6,0.5,pow,0.3103448275862069
2824,235.0,0.8,0.05,exp,0.3103448275862069
2825,235.0,0.8,0.05,pow,0.2857142857142857
2826,235.0,0.8,0.1,exp,0.3103448275862069
2827,235.0,0.8,0.1,pow,0.2857142857142857
2828,235.0,0.8,0.3,exp,0.3333333333333333
2829,235.0,0.8,0.3,pow,0.28801843317972353
2830,235.0,0.8,0.5,exp,0.3333333333333333
2831,235.0,0.8,0.5,pow,0.2922201138519924
2832,237.0,0.4,0.05,exp,0.3333333333333333
2833,237.0,0.4,0.05,pow,0.29411764705882354
2834,237.0,0.4,0.1,exp,0.3333333333333333
2835,237.0,0.4,0.1,pow,0.2922201138519924
2836,237.0,0.4,0.3,exp,0.3333333333333333
2837,237.0,0.4,0.3,pow,0.29411764705882354
2838,237.0,0.4,0.5,exp,0.0
2839,237.0,0.4,0.5,pow,0.0
2840,237.0,0.6,0.05,exp,0.3333333333333333
2841,237.0,0.6,0.05,pow,0.2922201138519924
2842,237.0,0.6,0.1,exp,0.3333333333333333
2843,237.0,0.6,0.1,pow,0.29705882352941176
2844,237.0,0.6,0.3,exp,0.3333333333333333
2845,237.0,0.6,0.3,pow,0.3103448275862069
2846,237.0,0.6,0.5,exp,0.3333333333333333
2847,237.0,0.6,0.5,pow,0.3103448275862069
2848,237.0,0.8,0.05,exp,0.3103448275862069
2849,237.0,0.8,0.05,pow,0.2857142857142857
2850,237.0,0.8,0.1,exp,0.3103448275862069
2851,237.0,0.8,0.1,pow,0.2857142857142857
2852,237.0,0.8,0.3,exp,0.3333333333333333
2853,237.0,0.8,0.3,pow,0.28801843317972353
2854,237.0,0.8,0.5,exp,0.3333333333333333
2855,237.0,0.8,0.5,pow,0.2922201138519924
2856,239.0,0.4,0.05,exp,0.3333333333333333
2857,239.0,0.4,0.05,pow,0.29411764705882354
2858,239.0,0.4,0.1,exp,0.3333333333333333
2859,239.0,0.4,0.1,pow,0.2922201138519924
2860,239.0,0.4,0.3,exp,0.3333333333333333
2861,239.0,0.4,0.3,pow,0.29411764705882354
2862,239.0,0.4,0.5,exp,0.0
2863,239.0,0.4,0.5,pow,0.0
2864,239.0,0.6,0.05,exp,0.3333333333333333
2865,239.0,0.6,0.05,pow,0.2922201138519924
2866,239.0,0.6,0.1,exp,0.3333333333333333
2867,239.0,0.6,0.1,pow,0.29705882352941176
2868,239.0,0.6,0.3,exp,0.3333333333333333
2869,239.0,0.6,0.3,pow,0.3103448275862069
2870,239.0,0.6,0.5,exp,0.3333333333333333
2871,239.0,0.6,0.5,pow,0.3103448275862069
2872,239.0,0.8,0.05,exp,0.3103448275862069
2873,239.0,0.8,0.05,pow,0.2857142857142857
2874,239.0,0.8,0.1,exp,0.3103448275862069
2875,239.0,0.8,0.1,pow,0.2857142857142857
2876,239.0,0.8,0.3,exp,0.3333333333333333
2877,239.0,0.8,0.3,pow,0.2903225806451613
2878,239.0,0.8,0.5,exp,0.3333333333333333
2879,239.0,0.8,0.5,pow,0.2922201138519924
2880,241.0,0.4,0.05,exp,0.3333333333333333
2881,241.0,0.4,0.05,pow,0.29411764705882354
2882,241.0,0.4,0.1,exp,0.3333333333333333
2883,241.0,0.4,0.1,pow,0.2922201138519924
2884,241.0,0.4,0.3,exp,0.3333333333333333
2885,241.0,0.4,0.3,pow,0.29411764705882354
2886,241.0,0.4,0.5,exp,0.0
2887,241.0,0.4,0.5,pow,0.0
2888,241.0,0.6,0.05,exp,0.3333333333333333
2889,241.0,0.6,0.05,pow,0.2922201138519924
2890,241.0,0.6,0.1,exp,0.3333333333333333
2891,241.0,0.6,0.1,pow,0.29705882352941176
2892,241.0,0.6,0.3,exp,0.3333333333333333
2893,241.0,0.6,0.3,pow,0.3103448275862069
2894,241.0,0.6,0.5,exp,0.3333333333333333
2895,241.0,0.6,0.5,pow,0.3103448275862069
2896,241.0,0.8,0.05,exp,0.3103448275862069
2897,241.0,0.8,0.05,pow,0.2857142857142857
2898,241.0,0.8,0.1,exp,0.3103448275862069
2899,241.0,0.8,0.1,pow,0.2857142857142857
2900,241.0,0.8,0.3,exp,0.3333333333333333
2901,241.0,0.8,0.3,pow,0.2903225806451613
2902,241.0,0.8,0.5,exp,0.3333333333333333
2903,241.0,0.8,0.5,pow,0.2922201138519924
2904,243.0,0.4,0.05,exp,0.3333333333333333
2905,243.0,0.4,0.05,pow,0.29411764705882354
2906,243.0,0.4,0.1,exp,0.3333333333333333
2907,243.0,0.4,0.1,pow,0.2922201138519924
2908,243.0,0.4,0.3,exp,0.3333333333333333
2909,243.0,0.4,0.3,pow,0.29411764705882354
2910,243.0,0.4,0.5,exp,0.0
2911,243.0,0.4,0.5,pow,0.0
2912,243.0,0.6,0.05,exp,0.3333333333333333
2913,243.0,0.6,0.05,pow,0.2922201138519924
2914,243.0,0.6,0.1,exp,0.3333333333333333
2915,243.0,0.6,0.1,pow,0.29705882352941176
2916,243.0,0.6,0.3,exp,0.3333333333333333
2917,243.0,0.6,0.3,pow,0.3103448275862069
2918,243.0,0.6,0.5,exp,0.3333333333333333
2919,243.0,0.6,0.5,pow,0.3103448275862069
2920,243.0,0.8,0.05,exp,0.3103448275862069
2921,243.0,0.8,0.05,pow,0.2857142857142857
2922,243.0,0.8,0.1,exp,0.3103448275862069
2923,243.0,0.8,0.1,pow,0.2857142857142857
2924,243.0,0.8,0.3,exp,0.3333333333333333
2925,243.0,0.8,0.3,pow,0.2903225806451613
2926,243.0,0.8,0.5,exp,0.3333333333333333
2927,243.0,0.8,0.5,pow,0.2922201138519924
2928,245.0,0.4,0.05,exp,0.3333333333333333
2929,245.0,0.4,0.05,pow,0.29411764705882354
2930,245.0,0.4,0.1,exp,0.3333333333333333
2931,245.0,0.4,0.1,pow,0.2922201138519924
2932,245.0,0.4,0.3,exp,0.3333333333333333
2933,245.0,0.4,0.3,pow,0.29411764705882354
2934,245.0,0.4,0.5,exp,0.0
2935,245.0,0.4,0.5,pow,0.0
2936,245.0,0.6,0.05,exp,0.3333333333333333
2937,245.0,0.6,0.05,pow,0.2922201138519924
2938,245.0,0.6,0.1,exp,0.3333333333333333
2939,245.0,0.6,0.1,pow,0.29705882352941176
2940,245.0,0.6,0.3,exp,0.3333333333333333
2941,245.0,0.6,0.3,pow,0.3103448275862069
2942,245.0,0.6,0.5,exp,0.3333333333333333
2943,245.0,0.6,0.5,pow,0.3103448275862069
2944,245.0,0.8,0.05,exp,0.3103448275862069
2945,245.0,0.8,0.05,pow,0.2857142857142857
2946,245.0,0.8,0.1,exp,0.3103448275862069
2947,245.0,0.8,0.1,pow,0.2857142857142857
2948,245.0,0.8,0.3,exp,0.3333333333333333
2949,245.0,0.8,0.3,pow,0.2903225806451613
2950,245.0,0.8,0.5,exp,0.3333333333333333
2951,245.0,0.8,0.5,pow,0.2922201138519924
2952,247.0,0.4,0.05,exp,0.3333333333333333
2953,247.0,0.4,0.05,pow,0.29411764705882354
2954,247.0,0.4,0.1,exp,0.3333333333333333
2955,247.0,0.4,0.1,pow,0.2922201138519924
2956,247.0,0.4,0.3,exp,0.3333333333333333
2957,247.0,0.4,0.3,pow,0.29411764705882354
2958,247.0,0.4,0.5,exp,0.0
2959,247.0,0.4,0.5,pow,0.0
2960,247.0,0.6,0.05,exp,0.3333333333333333
2961,247.0,0.6,0.05,pow,0.2922201138519924
2962,247.0,0.6,0.1,exp,0.3333333333333333
2963,247.0,0.6,0.1,pow,0.29705882352941176
2964,247.0,0.6,0.3,exp,0.3333333333333333
2965,247.0,0.6,0.3,pow,0.3103448275862069
2966,247.0,0.6,0.5,exp,0.3333333333333333
2967,247.0,0.6,0.5,pow,0.3103448275862069
2968,247.0,0.8,0.05,exp,0.3103448275862069
2969,247.0,0.8,0.05,pow,0.2857142857142857
2970,247.0,0.8,0.1,exp,0.3103448275862069
2971,247.0,0.8,0.1,pow,0.2857142857142857
2972,247.0,0.8,0.3,exp,0.3333333333333333
2973,247.0,0.8,0.3,pow,0.2903225806451613
2974,247.0,0.8,0.5,exp,0.3333333333333333
2975,247.0,0.8,0.5,pow,0.2922201138519924
2976,249.0,0.4,0.05,exp,0.3333333333333333
2977,249.0,0.4,0.05,pow,0.29411764705882354
2978,249.0,0.4,0.1,exp,0.3333333333333333
2979,249.0,0.4,0.1,pow,0.2922201138519924
2980,249.0,0.4,0.3,exp,0.3333333333333333
2981,249.0,0.4,0.3,pow,0.29411764705882354
2982,249.0,0.4,0.5,exp,0.0
2983,249.0,0.4,0.5,pow,0.0
2984,249.0,0.6,0.05,exp,0.3333333333333333
2985,249.0,0.6,0.05,pow,0.2922201138519924
2986,249.0,0.6,0.1,exp,0.3333333333333333
2987,249.0,0.6,0.1,pow,0.29705882352941176
2988,249.0,0.6,0.3,exp,0.3333333333333333
2989,249.0,0.6,0.3,pow,0.3103448275862069
2990,249.0,0.6,0.5,exp,0.3333333333333333
2991,249.0,0.6,0.5,pow,0.3103448275862069
2992,249.0,0.8,0.05,exp,0.3103448275862069
2993,249.0,0.8,0.05,pow,0.2857142857142857
2994,249.0,0.8,0.1,exp,0.3103448275862069
2995,249.0,0.8,0.1,pow,0.2857142857142857
2996,249.0,0.8,0.3,exp,0.3333333333333333
2997,249.0,0.8,0.3,pow,0.2903225806451613
2998,249.0,0.8,0.5,exp,0.3333333333333333
2999,249.0,0.8,0.5,pow,0.2922201138519924
3000,251.0,0.4,0.05,exp,0.3333333333333333
3001,251.0,0.4,0.05,pow,0.29411764705882354
3002,251.0,0.4,0.1,exp,0.3333333333333333
3003,251.0,0.4,0.1,pow,0.2922201138519924
3004,251.0,0.4,0.3,exp,0.3333333333333333
3005,251.0,0.4,0.3,pow,0.29411764705882354
3006,251.0,0.4,0.5,exp,0.0
3007,251.0,0.4,0.5,pow,0.0
3008,251.0,0.6,0.05,exp,0.3333333333333333
3009,251.0,0.6,0.05,pow,0.2922201138519924
3010,251.0,0.6,0.1,exp,0.3333333333333333
3011,251.0,0.6,0.1,pow,0.29705882352941176
3012,251.0,0.6,0.3,exp,0.3333333333333333
3013,251.0,0.6,0.3,pow,0.3103448275862069
3014,251.0,0.6,0.5,exp,0.3333333333333333
3015,251.0,0.6,0.5,pow,0.3103448275862069
3016,251.0,0.8,0.05,exp,0.3103448275862069
3017,251.0,0.8,0.05,pow,0.2857142857142857
3018,251.0,0.8,0.1,exp,0.3103448275862069
3019,251.0,0.8,0.1,pow,0.2857142857142857
3020,251.0,0.8,0.3,exp,0.3333333333333333
3021,251.0,0.8,0.3,pow,0.2903225806451613
3022,251.0,0.8,0.5,exp,0.3333333333333333
3023,251.0,0.8,0.5,pow,0.2922201138519924
3024,253.0,0.4,0.05,exp,0.3333333333333333
3025,253.0,0.4,0.05,pow,0.29411764705882354
3026,253.0,0.4,0.1,exp,0.3333333333333333
3027,253.0,0.4,0.1,pow,0.2922201138519924
3028,253.0,0.4,0.3,exp,0.3333333333333333
3029,253.0,0.4,0.3,pow,0.29411764705882354
3030,253.0,0.4,0.5,exp,0.0
3031,253.0,0.4,0.5,pow,0.0
3032,253.0,0.6,0.05,exp,0.3333333333333333
3033,253.0,0.6,0.05,pow,0.2922201138519924
3034,253.0,0.6,0.1,exp,0.3333333333333333
3035,253.0,0.6,0.1,pow,0.29705882352941176
3036,253.0,0.6,0.3,exp,0.3333333333333333
3037,253.0,0.6,0.3,pow,0.3103448275862069
3038,253.0,0.6,0.5,exp,0.3333333333333333
3039,253.0,0.6,0.5,pow,0.3103448275862069
3040,253.0,0.8,0.05,exp,0.3103448275862069
3041,253.0,0.8,0.05,pow,0.2857142857142857
3042,253.0,0.8,0.1,exp,0.3103448275862069
3043,253.0,0.8,0.1,pow,0.2857142857142857
3044,253.0,0.8,0.3,exp,0.3333333333333333
3045,253.0,0.8,0.3,pow,0.2903225806451613
3046,253.0,0.8,0.5,exp,0.3333333333333333
3047,253.0,0.8,0.5,pow,0.2922201138519924
3048,255.0,0.4,0.05,exp,0.3333333333333333
3049,255.0,0.4,0.05,pow,0.29411764705882354
3050,255.0,0.4,0.1,exp,0.3333333333333333
3051,255.0,0.4,0.1,pow,0.2922201138519924
3052,255.0,0.4,0.3,exp,0.3333333333333333
3053,255.0,0.4,0.3,pow,0.29411764705882354
3054,255.0,0.4,0.5,exp,0.0
3055,255.0,0.4,0.5,pow,0.0
3056,255.0,0.6,0.05,exp,0.3333333333333333
3057,255.0,0.6,0.05,pow,0.2922201138519924
3058,255.0,0.6,0.1,exp,0.3333333333333333
3059,255.0,0.6,0.1,pow,0.29705882352941176
3060,255.0,0.6,0.3,exp,0.3333333333333333
3061,255.0,0.6,0.3,pow,0.3103448275862069
3062,255.0,0.6,0.5,exp,0.3333333333333333
3063,255.0,0.6,0.5,pow,0.3103448275862069
3064,255.0,0.8,0.05,exp,0.3103448275862069
3065,255.0,0.8,0.05,pow,0.2857142857142857
3066,255.0,0.8,0.1,exp,0.3103448275862069
3067,255.0,0.8,0.1,pow,0.2857142857142857
3068,255.0,0.8,0.3,exp,0.3333333333333333
3069,255.0,0.8,0.3,pow,0.2903225806451613
3070,255.0,0.8,0.5,exp,0.3333333333333333
3071,255.0,0.8,0.5,pow,0.2922201138519924
3072,257.0,0.4,0.05,exp,0.3333333333333333
3073,257.0,0.4,0.05,pow,0.29411764705882354
3074,257.0,0.4,0.1,exp,0.3333333333333333
3075,257.0,0.4,0.1,pow,0.2922201138519924
3076,257.0,0.4,0.3,exp,0.3333333333333333
3077,257.0,0.4,0.3,pow,0.29411764705882354
3078,257.0,0.4,0.5,exp,0.0
3079,257.0,0.4,0.5,pow,0.0
3080,257.0,0.6,0.05,exp,0.3333333333333333
3081,257.0,0.6,0.05,pow,0.2922201138519924
3082,257.0,0.6,0.1,exp,0.3333333333333333
3083,257.0,0.6,0.1,pow,0.29705882352941176
3084,257.0,0.6,0.3,exp,0.3333333333333333
3085,257.0,0.6,0.3,pow,0.3103448275862069
3086,257.0,0.6,0.5,exp,0.3333333333333333
3087,257.0,0.6,0.5,pow,0.3103448275862069
3088,257.0,0.8,0.05,exp,0.3103448275862069
3089,257.0,0.8,0.05,pow,0.2857142857142857
3090,257.0,0.8,0.1,exp,0.3103448275862069
3091,257.0,0.8,0.1,pow,0.2857142857142857
3092,257.0,0.8,0.3,exp,0.3333333333333333
3093,257.0,0.8,0.3,pow,0.2903225806451613
3094,257.0,0.8,0.5,exp,0.3333333333333333
3095,257.0,0.8,0.5,pow,0.2922201138519924
3096,259.0,0.4,0.05,exp,0.3333333333333333
3097,259.0,0.4,0.05,pow,0.2922201138519924
3098,259.0,0.4,0.1,exp,0.3333333333333333
3099,259.0,0.4,0.1,pow,0.2922201138519924
3100,259.0,0.4,0.3,exp,0.3333333333333333
3101,259.0,0.4,0.3,pow,0.29411764705882354
3102,259.0,0.4,0.5,exp,0.0
3103,259.0,0.4,0.5,pow,0.0
3104,259.0,0.6,0.05,exp,0.3333333333333333
3105,259.0,0.6,0.05,pow,0.2922201138519924
3106,259.0,0.6,0.1,exp,0.3333333333333333
3107,259.0,0.6,0.1,pow,0.29705882352941176
3108,259.0,0.6,0.3,exp,0.3333333333333333
3109,259.0,0.6,0.3,pow,0.3103448275862069
3110,259.0,0.6,0.5,exp,0.3333333333333333
3111,259.0,0.6,0.5,pow,0.3103448275862069
3112,259.0,0.8,0.05,exp,0.3103448275862069
3113,259.0,0.8,0.05,pow,0.2857142857142857
3114,259.0,0.8,0.1,exp,0.3103448275862069
3115,259.0,0.8,0.1,pow,0.2857142857142857
3116,259.0,0.8,0.3,exp,0.3333333333333333
3117,259.0,0.8,0.3,pow,0.2903225806451613
3118,259.0,0.8,0.5,exp,0.3333333333333333
3119,259.0,0.8,0.5,pow,0.2922201138519924
3120,261.0,0.4,0.05,exp,0.3333333333333333
3121,261.0,0.4,0.05,pow,0.2922201138519924
3122,261.0,0.4,0.1,exp,0.3333333333333333
3123,261.0,0.4,0.1,pow,0.2922201138519924
3124,261.0,0.4,0.3,exp,0.3333333333333333
3125,261.0,0.4,0.3,pow,0.2922201138519924
3126,261.0,0.4,0.5,exp,0.0
3127,261.0,0.4,0.5,pow,0.0
3128,261.0,0.6,0.05,exp,0.3333333333333333
3129,261.0,0.6,0.05,pow,0.2922201138519924
3130,261.0,0.6,0.1,exp,0.3333333333333333
3131,261.0,0.6,0.1,pow,0.29705882352941176
3132,261.0,0.6,0.3,exp,0.3333333333333333
3133,261.0,0.6,0.3,pow,0.3103448275862069
3134,261.0,0.6,0.5,exp,0.3333333333333333
3135,261.0,0.6,0.5,pow,0.3103448275862069
3136,261.0,0.8,0.05,exp,0.3103448275862069
3137,261.0,0.8,0.05,pow,0.2857142857142857
3138,261.0,0.8,0.1,exp,0.3103448275862069
3139,261.0,0.8,0.1,pow,0.2857142857142857
3140,261.0,0.8,0.3,exp,0.3333333333333333
3141,261.0,0.8,0.3,pow,0.2903225806451613
3142,261.0,0.8,0.5,exp,0.3333333333333333
3143,261.0,0.8,0.5,pow,0.2922201138519924
3144,263.0,0.4,0.05,exp,0.3333333333333333
3145,263.0,0.4,0.05,pow,0.2922201138519924
3146,263.0,0.4,0.1,exp,0.3333333333333333
3147,263.0,0.4,0.1,pow,0.2922201138519924
3148,263.0,0.4,0.3,exp,0.3333333333333333
3149,263.0,0.4,0.3,pow,0.2922201138519924
3150,263.0,0.4,0.5,exp,0.0
3151,263.0,0.4,0.5,pow,0.0
3152,263.0,0.6,0.05,exp,0.3333333333333333
3153,263.0,0.6,0.05,pow,0.2922201138519924
3154,263.0,0.6,0.1,exp,0.3333333333333333
3155,263.0,0.6,0.1,pow,0.29705882352941176
3156,263.0,0.6,0.3,exp,0.3333333333333333
3157,263.0,0.6,0.3,pow,0.3103448275862069
3158,263.0,0.6,0.5,exp,0.3333333333333333
3159,263.0,0.6,0.5,pow,0.3103448275862069
3160,263.0,0.8,0.05,exp,0.3103448275862069
3161,263.0,0.8,0.05,pow,0.2857142857142857
3162,263.0,0.8,0.1,exp,0.3103448275862069
3163,263.0,0.8,0.1,pow,0.2857142857142857
3164,263.0,0.8,0.3,exp,0.3333333333333333
3165,263.0,0.8,0.3,pow,0.2903225806451613
3166,263.0,0.8,0.5,exp,0.3333333333333333
3167,263.0,0.8,0.5,pow,0.2922201138519924
3168,265.0,0.4,0.05,exp,0.3333333333333333
3169,265.0,0.4,0.05,pow,0.2922201138519924
3170,265.0,0.4,0.1,exp,0.3333333333333333
3171,265.0,0.4,0.1,pow,0.28801843317972353
3172,265.0,0.4,0.3,exp,0.3333333333333333
3173,265.0,0.4,0.3,pow,0.2922201138519924
3174,265.0,0.4,0.5,exp,0.0
3175,265.0,0.4,0.5,pow,0.0
3176,265.0,0.6,0.05,exp,0.3333333333333333
3177,265.0,0.6,0.05,pow,0.2922201138519924
3178,265.0,0.6,0.1,exp,0.3333333333333333
3179,265.0,0.6,0.1,pow,0.29705882352941176
3180,265.0,0.6,0.3,exp,0.3333333333333333
3181,265.0,0.6,0.3,pow,0.3103448275862069
3182,265.0,0.6,0.5,exp,0.3333333333333333
3183,265.0,0.6,0.5,pow,0.3103448275862069
3184,265.0,0.8,0.05,exp,0.3103448275862069
3185,265.0,0.8,0.05,pow,0.2857142857142857
3186,265.0,0.8,0.1,exp,0.3103448275862069
3187,265.0,0.8,0.1,pow,0.2857142857142857
3188,265.0,0.8,0.3,exp,0.3333333333333333
3189,265.0,0.8,0.3,pow,0.2903225806451613
3190,265.0,0.8,0.5,exp,0.3333333333333333
3191,265.0,0.8,0.5,pow,0.2922201138519924
3192,267.0,0.4,0.05,exp,0.3333333333333333
