,L,mu,jaccard_sim,rbo,kendall_tau
7287,229.0,0.007514859437751004,0.40705634929065,0.4148275397361067,0.41512685425127677
7288,229.0,0.007715261044176708,0.4071005808509214,0.41484625950120846,0.41505709247050704
7289,229.0,0.00791566265060241,0.4068885667166458,0.41438547810425475,0.41499094117558194
7290,229.0,0.008116064257028112,0.40679254582249924,0.4144107193626076,0.4144935989047575
7291,229.0,0.008316465863453816,0.40679254582249924,0.4145736450217099,0.414568899826196
7292,229.0,0.008516867469879518,0.40693977786019064,0.41467243814391286,0.41442402245822396
7293,229.0,0.00871726907630522,0.4070375445887762,0.41457621341421774,0.41437940531726214
7294,229.0,0.008917670682730923,0.4075873216668219,0.4145475477424771,0.41403033922643306
7295,229.0,0.009118072289156627,0.4075873216668219,0.4144423700629496,0.41335706649501014
7296,229.0,0.00931847389558233,0.4058205372145251,0.41281840481136023,0.41398243818403957
7297,229.0,0.009518875502008032,0.405476142274186,0.4124947566848166,0.41365804244973764
7298,229.0,0.009719277108433734,0.405476142274186,0.4126355421002159,0.4134585478724922
7299,229.0,0.009919678714859437,0.40560184235379604,0.4126781400318118,0.41347671916014955
7300,229.0,0.010120080321285141,0.40560184235379604,0.4127095660297729,0.4138391833109473
7301,229.0,0.010320481927710843,0.40543357716786305,0.4126988994650505,0.4132148523553207
7302,229.0,0.010520883534136546,0.40531223208185374,0.4126664968029092,0.41404086611711916
7303,229.0,0.010721285140562248,0.4050009286978817,0.4125949261337959,0.413816632027908
7304,229.0,0.010921686746987952,0.4050009286978817,0.4129353311316334,0.41367027915293053
7305,229.0,0.011122088353413655,0.4046854314742573,0.41350769739933607,0.41518523300633925
7306,229.0,0.011322489959839357,0.4048153420957497,0.4135806340276241,0.41533161339658864
7307,229.0,0.01152289156626506,0.4048948006557736,0.41349916823680494,0.4149900786807479
7308,229.0,0.011723293172690764,0.40495284072420656,0.4133180889194137,0.4149491406553073
7309,229.0,0.011923694779116466,0.4059067314077024,0.413913744645277,0.4158660794840154
7310,229.0,0.012124096385542169,0.4059067314077024,0.4138354635820137,0.41581823474531193
7311,229.0,0.012324497991967871,0.4059067314077024,0.4137286144163328,0.41564503132707825
7312,229.0,0.012524899598393575,0.4063561765753919,0.4132170934377763,0.4138057884602273
7313,229.0,0.012725301204819277,0.40598405164496315,0.4133418594570203,0.4141618605094908
7314,229.0,0.01292570281124498,0.40598405164496315,0.413151076502888,0.4142073030264046
7315,229.0,0.013126104417670682,0.40587314012600123,0.4131700558314485,0.41501420159942237
7316,229.0,0.013326506024096385,0.4055771110667213,0.4132061031222252,0.415175042812282
7317,229.0,0.013526907630522089,0.40553685623755065,0.4131940330388067,0.41530562177360736
7318,229.0,0.013727309236947791,0.40553685623755065,0.4134906866844468,0.41559743614352723
7319,229.0,0.013927710843373494,0.40553685623755065,0.41353510664982646,0.4158407224866841
7320,229.0,0.014128112449799196,0.40553685623755065,0.41359722584695985,0.41590611086602275
7321,229.0,0.0143285140562249,0.40553685623755065,0.41359305241388444,0.4159792217581731
7322,229.0,0.014528915662650603,0.4041234286757131,0.4115916869497482,0.4154707409801837
7323,229.0,0.014729317269076305,0.4041234286757131,0.41166453326701513,0.4158443087981582
7324,229.0,0.014929718875502008,0.4042534517739341,0.4118525778582227,0.41610330291277997
7325,229.0,0.015130120481927712,0.4039465892111667,0.41163294030672654,0.41514974957625633
7326,229.0,0.015330522088353414,0.40370467781526603,0.4118624027269898,0.4155109641390647
7327,229.0,0.015530923694779116,0.4035427225738056,0.4120369213236376,0.4159719914356296
7328,229.0,0.01573132530120482,0.40326170078410345,0.41190034400386916,0.4174359025905831
7329,229.0,0.015931726907630523,0.40313003033441186,0.4119058991215941,0.41657650452363815
7330,229.0,0.016132128514056224,0.40302830638109777,0.4125721214039387,0.41782867642804455
7331,229.0,0.016332530120481928,0.40312926549265765,0.41233773451457173,0.4176848296761036
7332,229.0,0.016532931726907632,0.4034465061055748,0.41225185706944556,0.417500739606851
7333,229.0,0.016733333333333333,0.4034465061055748,0.41228182049501283,0.4180359558850464
7334,229.0,0.016933734939759037,0.4034465061055748,0.41226262922445855,0.4180807893169547
7335,229.0,0.017134136546184738,0.4033394282599811,0.412335325125406,0.4184119318281651
7336,229.0,0.01733453815261044,0.4036549254836055,0.41213479777076567,0.4179011178625749
7337,229.0,0.017534939759036146,0.40317623260208574,0.4120437759392633,0.41822494819760975
7338,229.0,0.017735341365461847,0.4032786548891754,0.41179436391308843,0.41763558444559623
7339,229.0,0.01793574297188755,0.4032786548891754,0.41173097690324023,0.41784018910029763
7340,229.0,0.018136144578313255,0.4033902412756362,0.4118257134963181,0.41728454539087556
7341,229.0,0.018336546184738955,0.40337391484588225,0.4119692234390637,0.4172364193832441
7342,229.0,0.01853694779116466,0.4031458534448296,0.41185836277643356,0.417080640134127
7343,229.0,0.01873734939759036,0.4029944147774899,0.4117312520759116,0.4172323738552469
7344,229.0,0.018937751004016064,0.40306766068060484,0.41172402034956085,0.4173785855422299
7345,229.0,0.01913815261044177,0.4031747385261986,0.4118853877013414,0.4170281978766113
7346,229.0,0.01933855421686747,0.4031747385261986,0.4117936762838054,0.41696943513883566
7347,229.0,0.019538955823293173,0.403309350674945,0.4116726561753773,0.41709342003313626
7348,229.0,0.019739357429718874,0.403309350674945,0.4116996313953177,0.4166650376618901
7349,229.0,0.019939759036144578,0.40344203409231116,0.4118394139614265,0.4165931683745496
7350,229.0,0.020140160642570282,0.4035442934348532,0.41206680229527815,0.41611112016469914
7351,229.0,0.020340562248995983,0.4032498293594704,0.41176675900416926,0.41602186080445963
7352,229.0,0.020540963855421687,0.4030459696149746,0.41175999840276906,0.41576569366202415
7353,229.0,0.02074136546184739,0.40338249998684067,0.411787716651922,0.4156411201816787
7354,229.0,0.020941767068273092,0.4032323810464495,0.41180288054615855,0.41592044958327234
7355,229.0,0.021142168674698796,0.4032323810464495,0.41170224094743896,0.4155269661913383
7356,229.0,0.021342570281124497,0.40313345042823784,0.41043647923514825,0.41077599501807655
7357,229.0,0.0215429718875502,0.4036024513919385,0.4104166575429451,0.4103599173336294
7358,229.0,0.021743373493975905,0.403286954168314,0.41032660440191365,0.4104089616140304
7359,229.0,0.021943775100401606,0.40299249009293125,0.410523974815975,0.4109861182522549
7360,229.0,0.02214417670682731,0.40299249009293125,0.41056134540130856,0.41187815483850604
7361,229.0,0.022344578313253014,0.40299249009293125,0.41059615987371717,0.4120634186864452
7362,229.0,0.022544979919678715,0.40299249009293125,0.41053047158962314,0.4117019724188417
7363,229.0,0.02274538152610442,0.40315769591184725,0.4105368816437088,0.41253480269087556
7364,229.0,0.02294578313253012,0.4032555485892052,0.41050929688582993,0.41202132524048607
7365,229.0,0.023146184738955824,0.4032555485892052,0.4106010571111655,0.412061657229368
7366,229.0,0.023346586345381528,0.4032555485892052,0.4107976745560162,0.4130740802851999
7367,229.0,0.02354698795180723,0.40502233304150204,0.4128926586847716,0.41254214370242903
7368,229.0,0.023747389558232933,0.40502233304150204,0.4125650840533333,0.411979154789157
7369,229.0,0.023947791164658633,0.4050288047794225,0.4125656868559076,0.41167314782731507
7370,229.0,0.024148192771084338,0.4050288047794225,0.4126077531523909,0.41127135789078395
7371,229.0,0.024348594377510042,0.4050782700885283,0.4125872255798884,0.4108127433343503
7372,229.0,0.024548995983935742,0.4052594787503023,0.4126158784165878,0.4103470029726735
7373,229.0,0.024749397590361447,0.4054281115232251,0.4128252133706288,0.4104292597436512
7374,229.0,0.02494979919678715,0.4054281115232251,0.41293795904026026,0.4109736398087323
7375,229.0,0.02515020080321285,0.4054281115232251,0.4128768721219574,0.4109764406168323
7376,229.0,0.025350602409638556,0.4050753845024457,0.4128045146566087,0.41106072773536495
7377,229.0,0.025551004016064256,0.40497248386950974,0.412805946448765,0.41147375916457407
7378,229.0,0.02575140562248996,0.4050725800826801,0.4128262259903965,0.4116519581266842
7379,229.0,0.025951807228915665,0.4049423959651425,0.41283779828427564,0.41193142660443405
7380,229.0,0.026152208835341365,0.4047573042606161,0.4128615541627987,0.41242807218820177
7381,229.0,0.02635261044176707,0.40457221255608977,0.4128145616019344,0.4126533944674562
7382,229.0,0.02655301204819277,0.40485502750321567,0.41293864778630074,0.4129718829865026
7383,229.0,0.026753413654618474,0.4046179284051729,0.41292951445617354,0.41337130259003657
7384,229.0,0.02695381526104418,0.4046179284051729,0.4129323863619762,0.41343569448746176
7385,229.0,0.02715421686746988,0.4044373080832099,0.41282039303791807,0.41357539306909097
7386,229.0,0.027354618473895583,0.4044373080832099,0.41282589127533276,0.41352788849099104
7387,229.0,0.027555020080321287,0.40489047682259777,0.41295644809755605,0.41308495794192535
7388,229.0,0.027755421686746988,0.404402507783392,0.41276863865269864,0.4124352297526589
7389,229.0,0.027955823293172692,0.404557829493484,0.41288845792859674,0.4114169180875032
7390,229.0,0.028156224899598393,0.4051535235520756,0.41310635527861667,0.41048507402268253
7391,229.0,0.028356626506024097,0.40540148320240127,0.4128927351312665,0.40906252069125965
7392,229.0,0.0285570281124498,0.4053190332612941,0.41276409345414106,0.40889754548222595
7393,229.0,0.028757429718875502,0.4053190332612941,0.4126265372409385,0.4086115456903255
7394,229.0,0.028957831325301206,0.4054250403284319,0.41249143935935695,0.408847318677242
7395,229.0,0.029158232931726907,0.4054250403284319,0.4125731195042694,0.40890097323211305
7396,229.0,0.02935863453815261,0.4054250403284319,0.41257134829178593,0.40957061618589224
7397,229.0,0.029559036144578315,0.4054250403284319,0.4125712404294872,0.4096138379391238
7398,229.0,0.029759437751004016,0.405805039206664,0.4126627063730563,0.4097549653838206
7399,229.0,0.02995983935742972,0.405805039206664,0.41258646042895947,0.4094095360892718
7400,229.0,0.030160240963855424,0.405805039206664,0.4127816812548759,0.40979098665715186
7401,229.0,0.030360642570281125,0.4060122348378879,0.4126740398446925,0.4089428394824802
7402,229.0,0.03056104417670683,0.4057177707625051,0.4127023440138636,0.41019080471098374
7403,229.0,0.03076144578313253,0.4058355563926582,0.41274044797150083,0.41022361891214487
7404,229.0,0.030961847389558234,0.4058168177696793,0.4127695319676136,0.4101930590164156
7405,229.0,0.031162248995983938,0.40594684086790034,0.41269911780685464,0.41001866065721543
7406,229.0,0.03136265060240964,0.40594684086790034,0.41284590251427505,0.4101602720411149
7407,229.0,0.031563052208835346,0.4056109576698263,0.4126320632335838,0.4100560198741182
7408,229.0,0.03176345381526105,0.4057729129112868,0.41265013677399776,0.41013118476468113
7409,229.0,0.031963855421686754,0.40575987734747543,0.41266703019580714,0.40985967054622524
7410,229.0,0.03216425702811245,0.40575987734747543,0.4126165502491668,0.40969405342908666
7411,229.0,0.032364658634538156,0.40595723721605975,0.4126580810051376,0.4090475111269608
7412,229.0,0.03256506024096386,0.40604280797300857,0.41250235896280535,0.40876292517998625
7413,229.0,0.032765461847389564,0.40604280797300857,0.41244477280551894,0.4085504630807549
7414,229.0,0.03296586345381527,0.40580723671270236,0.4121683483378223,0.4078462382425818
7415,229.0,0.033166265060240965,0.4057184300867933,0.4122190528509538,0.4082773952119103
7416,229.0,0.03336666666666667,0.4057786784909637,0.4122773173426349,0.4085200691397415
7417,229.0,0.033567068273092374,0.4057786784909637,0.4122888297684062,0.40759353567715995
7418,229.0,0.03376746987951808,0.4056104133050307,0.4124228144450031,0.40639143209592576
7419,229.0,0.03396787148594378,0.40535801552613115,0.41214732133875753,0.40579758003312194
7420,229.0,0.03416827309236948,0.40535801552613115,0.412117661098943,0.40553944253633617
7421,229.0,0.03436867469879518,0.40527098180926924,0.4119856533488465,0.40589031257303443
7422,229.0,0.03456907630522089,0.40492763436959367,0.4119398972072922,0.4061348846867485
7423,229.0,0.03476947791164659,0.4048067491175944,0.4115718849746363,0.40533668840460224
7424,229.0,0.034969879518072296,0.4045065899128415,0.4115132253512121,0.4047691572261135
7425,229.0,0.035170281124498,0.40439136483986565,0.41155169794586405,0.4046167753669613
7426,229.0,0.0353706827309237,0.40439136483986565,0.41147891198933717,0.4044593066802486
7427,229.0,0.0355710843373494,0.40427613976688975,0.4114939100738178,0.40444125294476846
7428,229.0,0.035771485943775105,0.4040677203888591,0.411371131029,0.4047931680764238
7429,229.0,0.03597188755020081,0.40426963861197873,0.41114293916126327,0.40385658913633055
7430,229.0,0.036172289156626514,0.4042920497543776,0.41119253440596903,0.4042594512797983
7431,229.0,0.03637269076305221,0.4048721956432458,0.4112508800298035,0.4050410515390555
7432,229.0,0.036573092369477915,0.40477442891466014,0.4114311723770422,0.4060378904132457
7433,229.0,0.03677349397590362,0.40488043598179796,0.4121055962981626,0.4073947193037652
7434,229.0,0.03697389558232932,0.4052266432645547,0.4120559381985578,0.40773015442355537
7435,229.0,0.03717429718875503,0.4052884492269011,0.4123803805966764,0.40752868659142133
7436,229.0,0.037374698795180725,0.4051541322802353,0.41233695206987336,0.4076542407361028
7437,229.0,0.03757510040160643,0.4050651529183261,0.41256902778792104,0.40825140745690164
7438,229.0,0.03777550200803213,0.4045878916636797,0.4124887648441866,0.41007059992171335
7439,229.0,0.03797590361445784,0.4045878916636797,0.41232154273191535,0.40994567193642684
7440,229.0,0.03817630522088354,0.40493143308495966,0.41121602637396404,0.40745290124723804
7441,229.0,0.03837670682730924,0.4051531846873907,0.411215734484951,0.40712028614780243
7442,229.0,0.03857710843373494,0.4051531846873907,0.4112260768385392,0.406582570573978
7443,229.0,0.03877751004016065,0.4050261609685981,0.41130643438258735,0.4063791446361649
7444,229.0,0.03897791164658635,0.40512401364595607,0.4113626069271546,0.4076175810749988
7445,229.0,0.039178313253012055,0.40512401364595607,0.4113288521610157,0.4074175307752599
7446,229.0,0.03937871485943775,0.40521749430480775,0.4113818206393376,0.4072421551609796
7447,229.0,0.039579116465863456,0.4040396380032765,0.41105799242785607,0.4073301499649721
7448,229.0,0.03977951807228916,0.40414564507041434,0.4110810144147756,0.4076147268404381
7449,229.0,0.039979919678714865,0.4044611422940388,0.4112112207309087,0.40667015564060055
7450,229.0,0.04018032128514057,0.40445192428820065,0.41100299256331657,0.40654904555926435
7451,229.0,0.04038072289156627,0.40502467309416507,0.4109004397501171,0.40625953111241464
7452,229.0,0.04058112449799197,0.405020017535661,0.41091834543658423,0.40659443408665286
7453,229.0,0.040781526104417674,0.40493970915146577,0.411109098370901,0.40708227575871614
7454,229.0,0.04098192771084338,0.40493970915146577,0.41108359177574577,0.40655753729359806
7455,229.0,0.04118232931726908,0.40493970915146577,0.4109486774121996,0.40657846252081575
7456,229.0,0.04138273092369479,0.40527623952333186,0.4110023738024165,0.40643966477608456
7457,229.0,0.041583132530120484,0.405175280411772,0.41073521795373275,0.40551326832307194
7458,229.0,0.04178353413654619,0.4052640870376811,0.41075490188052227,0.40546209544264655
7459,229.0,0.04198393574297189,0.4052110177545579,0.4107564524367199,0.40592512136243547
7460,229.0,0.042184337349397596,0.4055430179098796,0.4108056758461465,0.40528985504015247
7461,229.0,0.0423847389558233,0.40556769645377444,0.4107001097851458,0.4048349171326261
7462,229.0,0.042585140562249,0.40556769645377444,0.4106077976345297,0.4044591817340617
7463,229.0,0.0427855421686747,0.40556769645377444,0.4107290467907171,0.4047081094737279
7464,229.0,0.042985943775100406,0.40556769645377444,0.4109249196856678,0.4049458384122224
7465,229.0,0.04318634538152611,0.40561566345247935,0.41091118603593174,0.40479267856464124
7466,229.0,0.043386746987951814,0.4057343801943332,0.41086845378605186,0.4050521908614366
7467,229.0,0.04358714859437751,0.4055948972112572,0.4109264016699899,0.40510252763242616
7468,229.0,0.043787550200803216,0.4055948972112572,0.4109767048600163,0.40514082775918464
7469,229.0,0.04398795180722892,0.4055180891028548,0.4109467802282874,0.404845064520349
7470,229.0,0.044188353413654624,0.40448402305112097,0.4107941149612392,0.4084965174294383
7471,229.0,0.04438875502008033,0.40491590369501573,0.41087104311070904,0.40841397980873684
7472,229.0,0.04458915662650603,0.4047935290143372,0.4106613532207362,0.40735145451941374
7473,229.0,0.04478955823293173,0.4049122457561911,0.41067274527355013,0.4073230396812226
7474,229.0,0.044989959839357434,0.4049122457561911,0.41053883228303256,0.40720897837642017
7475,229.0,0.04519036144578314,0.40470082520562484,0.41055877859329915,0.4072616923750878
7476,229.0,0.04539076305220884,0.4045260882817713,0.41054048932910236,0.4075213822616543
7477,229.0,0.045591164658634546,0.4046748701303857,0.4104862517636898,0.40736362176582724
7478,229.0,0.04579156626506024,0.4045596450574099,0.41052150359289336,0.40750230518941677
7479,229.0,0.04599196787148595,0.4045596450574099,0.4101783055861379,0.40663969923129156
7480,229.0,0.04619236947791165,0.40446187832882424,0.41033483372443225,0.4070623939635498
7481,229.0,0.046392771084337356,0.4039907358082118,0.4100348707716572,0.40586509146951283
7482,229.0,0.04659317269076306,0.40413796784590317,0.41001901755080294,0.4059134655623606
7483,229.0,0.04679357429718876,0.40413796784590317,0.41012651195494754,0.4064443486187732
7484,229.0,0.04699397590361446,0.404042329941078,0.41021906327872415,0.40673762891072845
7485,229.0,0.047194377510040166,0.40391214582354035,0.410158911802497,0.40676630300475497
7486,229.0,0.04739477911646587,0.40421464737988894,0.40999134444586727,0.40646787207484925
7487,229.0,0.047595180722891574,0.4037514193087335,0.409683741271319,0.40644674361397154
7488,229.0,0.04779558232931727,0.4034143179011685,0.40960122926853326,0.4067544054214433
7489,229.0,0.047995983935742975,0.40351498937993185,0.40975882902627486,0.40665405069422894
7490,229.0,0.04819638554216868,0.40368325456586485,0.4098064852992892,0.4069653637907989
7491,229.0,0.04839678714859438,0.4037839260446282,0.40986746849208927,0.40730363352273347
7492,229.0,0.04859718875502009,0.4039492392097554,0.409842045143406,0.4074066128737808
7493,229.0,0.048797590361445785,0.4039492392097554,0.4097669550545454,0.40733175357814044
7494,229.0,0.04899799196787149,0.4042375257171232,0.4098732131033548,0.4071117359288934
7495,229.0,0.04919839357429719,0.4041223006441473,0.4098867523449332,0.4071998500740309
7496,229.0,0.0493987951807229,0.4043971337811712,0.4098994390057773,0.4057946231687247
7497,229.0,0.0495991967871486,0.40453570511076314,0.4097875552095279,0.4051709617919271
7498,229.0,0.049799598393574306,0.40480389853458726,0.4098515665092809,0.4049811773652005
7499,229.0,0.05,0.4047083465785345,0.409902736952993,0.40519430666436135
7500,230.0,0.0001,0.40814294910140647,0.413726833911036,0.4108445863941639
7501,230.0,0.00030040160642570284,0.40803105275276097,0.4137800550561841,0.41052680900590616
7502,230.0,0.0005008032128514056,0.40803105275276097,0.4138667541373749,0.4115916517962174
7503,230.0,0.0007012048192771085,0.40813813059835474,0.41389178508873065,0.4117275511861193
7504,230.0,0.0009016064257028113,0.4084746609702208,0.41414736855719514,0.41059470390734587
7505,230.0,0.001102008032128514,0.40792414117711384,0.41396407369038607,0.4104552739010279
7506,230.0,0.001302409638554217,0.40773668076534864,0.41398556445974816,0.4105508459709245
7507,230.0,0.0015028112449799198,0.40750514023858936,0.41410677324443507,0.41271057525178134
7508,230.0,0.0017032128514056226,0.4073398270734621,0.41426228970432605,0.4137511786005755
7509,230.0,0.0019036144578313255,0.40751650551869184,0.41402834675879874,0.4116794329573869
7510,230.0,0.002104016064257028,0.4072612066158968,0.4138450444093838,0.4126736274241326
7511,230.0,0.0023044176706827307,0.4071279966770332,0.41383569769873446,0.41244916757739564
7512,230.0,0.0025048192771084336,0.4067567130725341,0.41378695222327583,0.4123991222487341
7513,230.0,0.0027052208835341364,0.4070338019384998,0.4138594256579622,0.41197125833500503
7514,230.0,0.0029056224899598393,0.40680792421607886,0.41378475742951226,0.4107273891049542
7515,230.0,0.003106024096385542,0.40680792421607886,0.41357450651266386,0.4102290690221668
7516,230.0,0.003306425702811245,0.40717636695079434,0.4136777909237737,0.40984942414105735
7517,230.0,0.003506827309236948,0.40717636695079434,0.4136381639252313,0.4097909303954383
7518,230.0,0.0037072289156626506,0.40717636695079434,0.4134270789929346,0.4091061143187019
7519,230.0,0.003907630522088354,0.4073109790995407,0.4132772147564557,0.4085894643459648
7520,230.0,0.004108032128514056,0.40753912583828816,0.41336150140060035,0.40904547606742403
7521,230.0,0.00430843373493976,0.40753912583828816,0.4134903875723612,0.40946496754047423
7522,230.0,0.004508835341365462,0.4075538490420573,0.413514594042358,0.40918627861871415
7523,230.0,0.004709236947791165,0.40724923103304056,0.4135503813169571,0.4108970993261847
7524,230.0,0.004909638554216868,0.4071115268317321,0.4136250394263949,0.4114451450205608
7525,230.0,0.005110040160642571,0.4073849577588733,0.41400322371371967,0.41205681199953453
7526,230.0,0.005310441767068273,0.4071918352159274,0.41402649730246066,0.4120680118257871
7527,230.0,0.005510843373493977,0.40753537663720735,0.41416808001647987,0.4119062139954728
7528,230.0,0.005711244979919679,0.40697849271855907,0.4140198866711618,0.4118151495273477
7529,230.0,0.005911646586345382,0.40697849271855907,0.41409935738707143,0.41195841707442943
7530,230.0,0.006112048192771085,0.40697849271855907,0.41418176237442283,0.41192915138633845
7531,230.0,0.006312449799196788,0.40717335865079773,0.4142213215777816,0.4122200242366951
7532,230.0,0.0065128514056224905,0.4071775652804461,0.4141620574955593,0.41193732700655766
7533,230.0,0.006713253012048193,0.4069826993482074,0.4140542069120716,0.41173780687655204
7534,230.0,0.006913654618473896,0.4071128834657451,0.414079657263875,0.41105947256462017
7535,230.0,0.007114056224899599,0.4069693155737881,0.41466760863910984,0.4148260890610365
7536,230.0,0.007314457831325302,0.4069693155737881,0.4146023396528785,0.4148219969765385
7537,230.0,0.007514859437751004,0.4070781392538209,0.41450593170941036,0.4145564500746359
7538,230.0,0.007715261044176708,0.4071651729706828,0.41483479623363595,0.415004978624827
7539,230.0,0.00791566265060241,0.4071651729706828,0.41438504344848165,0.41484771705824763
7540,230.0,0.008116064257028112,0.4069945737837836,0.4143739190374923,0.4144223864908368
7541,230.0,0.008316465863453816,0.40679254582249924,0.41460708160064524,0.4148244634984311
7542,230.0,0.008516867469879518,0.40679254582249924,0.4146023249532166,0.41474684304559895
7543,230.0,0.00871726907630522,0.40693977786019064,0.414560055434357,0.4142144035034172
7544,230.0,0.008917670682730923,0.4070375445887762,0.4145527006853779,0.41446176064467877
7545,230.0,0.009118072289156627,0.4075873216668219,0.41451611794595994,0.41362955677058605
7546,230.0,0.00931847389558233,0.4075873216668219,0.414433090732843,0.4137308727229589
7547,230.0,0.009518875502008032,0.4058205372145251,0.41255569705527106,0.4134595949289441
7548,230.0,0.009719277108433734,0.4055849659542188,0.4126202713225302,0.4136221458428666
7549,230.0,0.009919678714859437,0.405476142274186,0.41270259697656203,0.41406495987733616
7550,230.0,0.010120080321285141,0.40560184235379604,0.41266236517063065,0.4133456386880162
7551,230.0,0.010320481927710843,0.40560184235379604,0.4126957387824573,0.4137432346367462
7552,230.0,0.010520883534136546,0.40543357716786305,0.4127011827426404,0.4132280163731665
7553,230.0,0.010721285140562248,0.40511807994423865,0.4126536721175208,0.41433774651797184
7554,230.0,0.010921686746987952,0.40513361211524784,0.41265059503141344,0.41351372095561667
7555,230.0,0.011122088353413655,0.4050009286978817,0.41326061126538427,0.41450743560853137
7556,230.0,0.011322489959839357,0.4048153420957497,0.4132582073609303,0.4150090017673248
7557,230.0,0.01152289156626506,0.4048153420957497,0.4132562286470974,0.41510625688517094
7558,230.0,0.011723293172690764,0.4050506934015645,0.4134951683432291,0.41473593702500205
7559,230.0,0.011923694779116466,0.40495284072420656,0.41352355933521634,0.41568890195560615
7560,230.0,0.012124096385542169,0.40613069702573773,0.41394745816900913,0.41586466832395036
7561,230.0,0.012324497991967871,0.40603293029715215,0.4138099216166463,0.41571370271624447
7562,230.0,0.012524899598393575,0.4059067314077024,0.41327457454012856,0.4149659171650009
7563,230.0,0.012725301204819277,0.4056132521620031,0.4132620717205975,0.4139876268310757
7564,230.0,0.01292570281124498,0.4054449869760701,0.4130349549610551,0.4144115928486512
7565,230.0,0.013126104417670682,0.4054449869760701,0.4130596013445118,0.41504032093994647
7566,230.0,0.013326506024096385,0.40571815903369446,0.4132414114429724,0.4152463835846102
7567,230.0,0.013526907630522089,0.40553685623755065,0.41323562436625344,0.41550393716621653
7568,230.0,0.013727309236947791,0.40569183732985736,0.41348497001702283,0.4156158425595683
7569,230.0,0.013927710843373494,0.40569183732985736,0.41350005197045336,0.4156298456790243
7570,230.0,0.014128112449799196,0.40569183732985736,0.41351734172923466,0.41574398848318295
7571,230.0,0.0143285140562249,0.40569183732985736,0.4136193461116231,0.41582860064836724
7572,230.0,0.014528915662650603,0.40569183732985736,0.41331723004403276,0.41540521632042265
7573,230.0,0.014729317269076305,0.40409978980141403,0.41157062582982173,0.414876997904922
7574,230.0,0.014929718875502008,0.4042784097680199,0.4118302265048211,0.41597914464170954
7575,230.0,0.015130120481927712,0.40440843286624084,0.4117064433194203,0.41524459131964975
7576,230.0,0.015330522088353414,0.40410157030347343,0.4118789310263781,0.4151518862598832
7577,230.0,0.015530923694779116,0.4035744936977284,0.4120777346706898,0.41567355634309083
7578,230.0,0.01573132530120482,0.4032061922019395,0.41192098019202694,0.41740166979121573
7579,230.0,0.015931726907630523,0.4033874008637135,0.4119410002585036,0.41739342751832614
7580,230.0,0.016132128514056224,0.4032600534326328,0.41254885995879825,0.4171039084767775
7581,230.0,0.016332530120481928,0.40326387764140403,0.412460472035443,0.41781992494106296
7582,230.0,0.016532931726907632,0.40325164017333615,0.41218421045838644,0.41747553075927496
7583,230.0,0.016733333333333333,0.4034465061055748,0.41226673050998786,0.4177171459403978
7584,230.0,0.016933734939759037,0.4034465061055748,0.41230111089668586,0.41814065065486195
7585,230.0,0.017134136546184738,0.4034465061055748,0.4123680157772682,0.4182630815762425
7586,230.0,0.01733453815261044,0.4033394282599811,0.41205973314538663,0.41830694167371907
7587,230.0,0.017534939759036146,0.40317623260208574,0.41206624209630377,0.41823257483468945
7588,230.0,0.017735341365461847,0.40317623260208574,0.4118586366901711,0.41775259529286357
7589,230.0,0.01793574297188755,0.4032786548891754,0.4117253922450675,0.41783010022992045
7590,230.0,0.018136144578313255,0.4032786548891754,0.41176300465169907,0.4176790571092762
7591,230.0,0.018336546184738955,0.4037057384992606,0.41195957041974174,0.4170526401629928
7592,230.0,0.01853694779116466,0.40351158636164564,0.41192070929057495,0.4171424668682996
7593,230.0,0.01873734939759036,0.40328352496059294,0.4117724256976721,0.41702554036781014
7594,230.0,0.018937751004016064,0.4029944147774899,0.4117336439696927,0.41742617971348006
7595,230.0,0.01913815261044177,0.40289877687266473,0.4118034588357833,0.41724806263833003
7596,230.0,0.01933855421686747,0.40306766068060484,0.411794652822831,0.4170637001096755
7597,230.0,0.019538955823293173,0.403309350674945,0.41185410714784715,0.41731545862589287
7598,230.0,0.019739357429718874,0.403309350674945,0.411676990553392,0.41663063583614757
7599,230.0,0.019939759036144578,0.403309350674945,0.41176738027281173,0.41659005076046285
7600,230.0,0.020140160642570282,0.4036561897834987,0.41184287079829024,0.4167197633519688
7601,230.0,0.020340562248995983,0.4035442934348532,0.4118361539226764,0.41597913343136667
7602,230.0,0.020540963855421687,0.4032498293594704,0.4117478353207952,0.41604742124309574
7603,230.0,0.02074136546184739,0.40338249998684067,0.4118334174266949,0.41570416829417856
7604,230.0,0.020941767068273092,0.40338249998684067,0.4118005347177647,0.41569544716666734
7605,230.0,0.021142168674698796,0.40338249998684067,0.4117212722495075,0.4153144295761027
7606,230.0,0.021342570281124497,0.403018225355262,0.4108143897441819,0.41222310347139435
7607,230.0,0.0215429718875502,0.4031242324223998,0.41036654032721886,0.4106853652890727
7608,230.0,0.021743373493975905,0.403286954168314,0.41036990795227746,0.4101871090616773
7609,230.0,0.021943775100401606,0.403286954168314,0.410519614468131,0.41122598079335493
7610,230.0,0.02214417670682731,0.40299249009293125,0.41052827767571326,0.41186110543820714
7611,230.0,0.022344578313253014,0.40299249009293125,0.41059510794392556,0.4119825539818328
7612,230.0,0.022544979919678715,0.40299249009293125,0.4105907572415217,0.4120892986708152
