,L,mu,theta,forget_func,jaccard_sim,rbo,kendall_tau
6816,14.0,0.3,0.07586448,exp,0.3320848987475383,0.35195158006490573,0.3035235365582842
6817,14.0,0.3,0.07931241,exp,0.33267538612247294,0.35245190178329405,0.30379003976688684
6818,14.0,0.3,0.08276034,exp,0.3332366659936675,0.35284110234687005,0.30434462225537745
6819,14.0,0.3,0.08566102,exp,0.33368056844801647,0.35229404159049865,0.30215222171807243
6820,14.0,0.3,0.08620828,exp,0.333962758537688,0.3523211193214495,0.3015797313755653
6821,14.0,0.3,0.08965621,exp,0.33401399490839717,0.3525758440017201,0.3019387970887855
6822,14.0,0.3,0.09310414,exp,0.3352919175354258,0.352793143641575,0.3003518704295223
6823,14.0,0.3,0.09655207,exp,0.3352739143372106,0.35285613921145237,0.30225429439921475
6824,14.0,0.3,0.1,exp,0.3354796733960961,0.35295467620018817,0.3031349373991232
6825,14.0,0.3,0.10259322,exp,0.33567916112208557,0.35321697303482347,0.3031781868445629
6826,14.0,0.3,0.11952542,exp,0.3392812165222116,0.3552645109855135,0.31048622342901655
6827,14.0,0.3,0.133333333,exp,0.3419812629775217,0.3573902380036834,0.31559384959066067
6828,14.0,0.3,0.166666667,exp,0.3444732691379587,0.3586622742561289,0.3231344418125822
6829,14.0,0.3,0.2,exp,0.3504581238597699,0.36158561454361904,0.3242770911387777
6830,14.0,0.3,0.233333333,exp,0.3580736298416815,0.36608454363553516,0.3316169413270336
6831,14.0,0.3,0.266666667,exp,0.37172992518956094,0.3756653449395383,0.34943655528901374
6832,15.0,0.002,0.0001,exp,0.3466640466033362,0.3702305351732857,0.34053830658854517
6833,15.0,0.002,0.001,exp,0.3935024696936554,0.40634828676933454,0.40034610146772887
6834,15.0,0.01380172,0.0001,exp,0.3301194710439469,0.3574188395741303,0.31695899527270976
6835,15.0,0.01380172,0.001,exp,0.3489772909391209,0.3734333788830442,0.3508054993892675
6836,15.0,0.01380172,0.01035379,exp,0.4062486005494646,0.4197402091017588,0.41975500835802115
6837,15.0,0.01724966,0.0001,exp,0.32836901017731973,0.3557680563295842,0.3141368351880566
6838,15.0,0.01724966,0.001,exp,0.34668147098795626,0.37002699345952395,0.34030460954245206
6839,15.0,0.01724966,0.01035379,exp,0.39709791801554734,0.4122110395428543,0.41592562599349964
6840,15.0,0.01724966,0.01380172,exp,0.4097157470243587,0.422018527568516,0.42210545819060397
6841,15.0,0.01891525,0.0001,exp,0.3280409710608466,0.3557230711376685,0.3121961468483997
6842,15.0,0.01891525,0.001,exp,0.34509815450794906,0.36896461638079964,0.33400277491518743
6843,15.0,0.01891525,0.01035379,exp,0.3883463789533602,0.40058156744956025,0.3892920465172287
6844,15.0,0.01891525,0.01380172,exp,0.40694986872001204,0.4194411545075933,0.41898130581430615
6845,15.0,0.01891525,0.01724966,exp,0.41431687948794704,0.42710434578729495,0.4280520696642279
6846,15.0,0.01891525,0.0179322,exp,0.41405691761535846,0.42918859328720693,0.42841116851790245
6847,15.0,0.02069759,0.0001,exp,0.32759089264026586,0.3547618916544603,0.3082322592396417
6848,15.0,0.02069759,0.001,exp,0.342882099022442,0.3678004556430175,0.3276631687577591
6849,15.0,0.02069759,0.01035379,exp,0.38452275105971195,0.3966987752931873,0.38409029794996613
6850,15.0,0.02069759,0.01380172,exp,0.398157792953459,0.41384816890268233,0.42756563512586165
6851,15.0,0.02069759,0.01724966,exp,0.4134331845523971,0.4242937390240054,0.4246250625509164
6852,15.0,0.02069759,0.0179322,exp,0.4152132124092249,0.42699952793239254,0.4237171660132049
6853,15.0,0.02414552,0.0001,exp,0.3265240833930839,0.35404693023846556,0.3114994416590794
6854,15.0,0.02414552,0.001,exp,0.3386114918113057,0.36434227235202127,0.3242092048198152
6855,15.0,0.02414552,0.01035379,exp,0.38192756827961843,0.39506130269641415,0.3696312488240843
6856,15.0,0.02414552,0.01380172,exp,0.3922960850937233,0.40234700003015644,0.3897879024524231
6857,15.0,0.02414552,0.01724966,exp,0.39881660972945954,0.4137828327693752,0.4261976150548269
6858,15.0,0.02414552,0.0179322,exp,0.40170298322158626,0.41561297470510067,0.4240155147465818
6859,15.0,0.02414552,0.02069759,exp,0.41092209206733193,0.4208936330447396,0.42528543525845874
6860,15.0,0.02759345,0.0001,exp,0.32338815938418736,0.35240822775210257,0.31140346133691954
6861,15.0,0.02759345,0.001,exp,0.3386575511125544,0.36313587672906333,0.3201690167467075
6862,15.0,0.02759345,0.01035379,exp,0.3765264114550697,0.39092833420862044,0.3676157270244239
6863,15.0,0.02759345,0.01380172,exp,0.38457016048601306,0.39748142657454594,0.37538389555996055
6864,15.0,0.02759345,0.01724966,exp,0.3972086714762336,0.40784190296375566,0.40022090959511974
6865,15.0,0.02759345,0.0179322,exp,0.3985695221643067,0.41048782832516284,0.4142970014839731
6866,15.0,0.02759345,0.02069759,exp,0.402707963431473,0.4142226019425811,0.42328918762058615
6867,15.0,0.02759345,0.02414552,exp,0.41056139991226864,0.42014442496931037,0.42440982616333034
6868,15.0,0.03104138,0.0001,exp,0.32051518540371854,0.3487156814926452,0.3095569863870179
6869,15.0,0.03104138,0.001,exp,0.33752709246620693,0.3629329558279874,0.3207613128273544
6870,15.0,0.03104138,0.01035379,exp,0.3756051990356869,0.3896710326920595,0.36423301803217895
6871,15.0,0.03104138,0.01380172,exp,0.3827433364649881,0.3938679828622705,0.37023534314261936
6872,15.0,0.03104138,0.01724966,exp,0.38694072072568,0.3990039433416685,0.3765407228390558
6873,15.0,0.03104138,0.0179322,exp,0.38909750068446913,0.400459947563576,0.3788560698593241
6874,15.0,0.03104138,0.02069759,exp,0.40048069085006005,0.4119391465941075,0.4113302667588013
6875,15.0,0.03104138,0.02414552,exp,0.40343431071904523,0.41531808875485476,0.4245089144274532
6876,15.0,0.03104138,0.02759345,exp,0.41161999919497416,0.4208204275772329,0.4263026032684975
6877,15.0,0.03448931,0.0001,exp,0.31970392825455257,0.3487227788131592,0.3089649144234424
6878,15.0,0.03448931,0.001,exp,0.3356732667050312,0.36226997204540107,0.32356883866735253
6879,15.0,0.03448931,0.01035379,exp,0.371335736231041,0.38807319854781885,0.3650721364573623
6880,15.0,0.03448931,0.01380172,exp,0.3781713650899153,0.3917575917065902,0.3679553954462249
6881,15.0,0.03448931,0.01724966,exp,0.38414456927173657,0.3955408685168564,0.3704969840885668
6882,15.0,0.03448931,0.0179322,exp,0.3843899292001368,0.39647585438567984,0.37335800118528206
6883,15.0,0.03448931,0.02069759,exp,0.39112521608337875,0.4025531445742742,0.38713384863521083
6884,15.0,0.03448931,0.02414552,exp,0.40001451511831887,0.4125287674562964,0.4132521863445144
6885,15.0,0.03448931,0.02759345,exp,0.40341555813350005,0.4161772644584491,0.4263262587614598
6886,15.0,0.03448931,0.03104138,exp,0.41223837914242634,0.4226719307934901,0.4247439198997937
6887,15.0,0.03448931,0.0333333333,exp,0.41631616689457746,0.42642357611303877,0.4281760513482792
6888,15.0,0.03583051,0.0001,exp,0.31970392825455257,0.3486173191375316,0.30860986070612767
6889,15.0,0.03583051,0.001,exp,0.3347984860838695,0.36204870258047916,0.32362967222040745
6890,15.0,0.03583051,0.01035379,exp,0.3694008548339217,0.38586703995202093,0.362989999712621
6891,15.0,0.03583051,0.01380172,exp,0.3753957609873243,0.3897306006918247,0.3692317540911725
6892,15.0,0.03583051,0.01724966,exp,0.3828852851587126,0.39480455670449977,0.3735142855203855
6893,15.0,0.03583051,0.0179322,exp,0.3844355221120554,0.39558879547362086,0.37129223795790967
6894,15.0,0.03583051,0.02069759,exp,0.38640686168871413,0.3980113318251035,0.3778101650854425
6895,15.0,0.03583051,0.02414552,exp,0.39854849573800655,0.41144271423616036,0.410842405732291
6896,15.0,0.03583051,0.02759345,exp,0.40414680949831006,0.4150923560662372,0.42076605280831547
6897,15.0,0.03583051,0.03104138,exp,0.4098237144980725,0.42104922336765005,0.42626255719757467
6898,15.0,0.03583051,0.0333333333,exp,0.4167192875239722,0.4254538646149295,0.4245006900689383
6899,15.0,0.03583051,0.03448931,exp,0.4178966650790975,0.4270738835029504,0.4210990975603702
6900,15.0,0.03583051,0.03486441,exp,0.4159584066682927,0.4268634545100615,0.4280496748861191
6901,15.0,0.03793724,0.0001,exp,0.31875963281146596,0.3486376176986399,0.3073820722705631
6902,15.0,0.03793724,0.001,exp,0.33473626239691356,0.36169075491082514,0.324010061040877
6903,15.0,0.03793724,0.01035379,exp,0.3683621864308712,0.38293302248542765,0.3577419947373124
6904,15.0,0.03793724,0.01380172,exp,0.3742859658926549,0.3891450236280381,0.36975724504819235
6905,15.0,0.03793724,0.01724966,exp,0.3820049218795616,0.39308267249551565,0.36917469727064545
6906,15.0,0.03793724,0.0179322,exp,0.3824842262560205,0.3936449755385225,0.37015365382947396
6907,15.0,0.03793724,0.02069759,exp,0.38492049889683855,0.39631104932360084,0.3746066700265507
6908,15.0,0.03793724,0.02414552,exp,0.39296472337202404,0.4045693042130175,0.39551095788981294
6909,15.0,0.03793724,0.02759345,exp,0.40193986443823454,0.41334391998188047,0.41287640256746183
6910,15.0,0.03793724,0.03104138,exp,0.4038272850754303,0.41594625259427426,0.4257568372719468
6911,15.0,0.03793724,0.0333333333,exp,0.4078247080927177,0.4195030846894084,0.42834273241058524
6912,15.0,0.03793724,0.03448931,exp,0.4127553007036042,0.42303125624113597,0.42748430444778257
6913,15.0,0.03793724,0.03486441,exp,0.4137689746795857,0.42306162548865156,0.42550584027933563
6914,15.0,0.04138517,0.0001,exp,0.31776558256227033,0.3479434683174531,0.3062213912239205
6915,15.0,0.04138517,0.001,exp,0.3340156859540215,0.36021265467897556,0.32044138479485884
6916,15.0,0.04138517,0.01035379,exp,0.36739782136361016,0.38068536518761287,0.3528490083205102
6917,15.0,0.04138517,0.01380172,exp,0.37191776054304837,0.38882816495642913,0.37006975836666645
6918,15.0,0.04138517,0.01724966,exp,0.37735746160592165,0.390510521623203,0.3693785563989633
6919,15.0,0.04138517,0.0179322,exp,0.37815871001416734,0.3908193711884582,0.3675063442798887
6920,15.0,0.04138517,0.02069759,exp,0.3820424676176214,0.39335577848563913,0.37400447616925075
6921,15.0,0.04138517,0.02414552,exp,0.3864565208872501,0.3972121150090211,0.3759433810797806
6922,15.0,0.04138517,0.02759345,exp,0.39511555846433505,0.4070051409651793,0.40743808931604814
6923,15.0,0.04138517,0.03104138,exp,0.4039477419107946,0.41379734148659025,0.4152582380711657
6924,15.0,0.04138517,0.0333333333,exp,0.40394402854398426,0.41613574890914734,0.4231525404129072
6925,15.0,0.04138517,0.03448931,exp,0.40493011951318153,0.417622050456804,0.4282529593300068
6926,15.0,0.04138517,0.03486441,exp,0.40435072683590545,0.4176280845342472,0.43085392670068523
6927,15.0,0.04138517,0.03793724,exp,0.4096654478261044,0.4210176363613857,0.43050672263958406
6928,15.0,0.0448331,0.0001,exp,0.31696992919408584,0.3476691444819012,0.3084870619616564
6929,15.0,0.0448331,0.001,exp,0.3332012654903258,0.3598768935742362,0.319588217766577
6930,15.0,0.0448331,0.01035379,exp,0.36481966690862805,0.3798259268898708,0.34924201386487197
6931,15.0,0.0448331,0.01380172,exp,0.3702218941248601,0.3839653864865296,0.3600964637361846
6932,15.0,0.0448331,0.01724966,exp,0.37371755803728457,0.3878805885427865,0.3679412552982752
6933,15.0,0.0448331,0.0179322,exp,0.37500026710715256,0.38943087633272344,0.3699606209332779
6934,15.0,0.0448331,0.02069759,exp,0.37993862292563935,0.3917073197844137,0.37155633019326184
6935,15.0,0.0448331,0.02414552,exp,0.38298124533413036,0.3943197031883472,0.37519193565499204
6936,15.0,0.0448331,0.02759345,exp,0.38618073835671884,0.3977521925774907,0.38519736527945825
6937,15.0,0.0448331,0.03104138,exp,0.39618946019624973,0.4083951184529926,0.4149992212199561
6938,15.0,0.0448331,0.0333333333,exp,0.40098339789591075,0.41111974336516893,0.4142978504431693
6939,15.0,0.0448331,0.03448931,exp,0.405756896567388,0.414077063865603,0.4148511800812449
6940,15.0,0.0448331,0.03486441,exp,0.40540903428908115,0.41433421529999714,0.4157426607654585
6941,15.0,0.0448331,0.03793724,exp,0.405054901457899,0.4172141552471779,0.42807779710537114
6942,15.0,0.0448331,0.04138517,exp,0.40983295159429817,0.42021892230556845,0.43067404949898297
6943,15.0,0.05,0.0001,exp,0.3171332628217127,0.347745814507259,0.3072298523735422
6944,15.0,0.05,0.001,exp,0.32846973371284716,0.3562822103887462,0.32025547710280755
6945,15.0,0.05,0.01035379,exp,0.36056450332529694,0.3769870494791931,0.34420274214774615
6946,15.0,0.05,0.01380172,exp,0.36768897158299974,0.38187012755961863,0.35211798221089874
6947,15.0,0.05,0.01724966,exp,0.37253813022759436,0.38564869759562276,0.36153839093241696
6948,15.0,0.05,0.0179322,exp,0.37183418820456665,0.38601103963146755,0.36632616495005227
6949,15.0,0.05,0.02069759,exp,0.3749511178156587,0.3882924021013198,0.3698790061041414
6950,15.0,0.05,0.02414552,exp,0.3811511601194196,0.39093393479321203,0.3698105997384115
6951,15.0,0.05,0.02759345,exp,0.3820556189261936,0.3932774351996888,0.37627225455428454
6952,15.0,0.05,0.03104138,exp,0.3870838030384118,0.3973868128913533,0.3796908991366889
6953,15.0,0.05,0.0333333333,exp,0.392123753127487,0.4021736992028926,0.39148366872734414
6954,15.0,0.05,0.03448931,exp,0.3945701845688133,0.40558875677882406,0.40083759036872485
6955,15.0,0.05,0.03486441,exp,0.39570656436810536,0.4061088544781312,0.4041830289086217
6956,15.0,0.05,0.03793724,exp,0.40183716879834097,0.41170026189277925,0.4108976502756008
6957,15.0,0.05,0.04138517,exp,0.4036165785477516,0.4144918753636206,0.42261077642349576
6958,15.0,0.05274576,0.0001,exp,0.31664858713237726,0.3468113704701546,0.305030562097481
6959,15.0,0.05274576,0.001,exp,0.32845071048474145,0.35546113713092004,0.31655776634178145
6960,15.0,0.05274576,0.01035379,exp,0.3573403430601023,0.37414743562759656,0.34072895009276
6961,15.0,0.05274576,0.01380172,exp,0.3658553013679918,0.37994985425438654,0.3478052639542321
6962,15.0,0.05274576,0.01724966,exp,0.37046403616196033,0.3843171840046228,0.3584157894027676
6963,15.0,0.05274576,0.0179322,exp,0.3715909916806142,0.3849614616209224,0.36080112250256485
6964,15.0,0.05274576,0.02069759,exp,0.3737688797669087,0.3869109813688168,0.36761476808998245
6965,15.0,0.05274576,0.02414552,exp,0.3770134909599623,0.38917374112711217,0.3694808625357573
6966,15.0,0.05274576,0.02759345,exp,0.38384770745663593,0.3939431431298677,0.3711314111862275
6967,15.0,0.05274576,0.03104138,exp,0.3841358501570947,0.39464007993525974,0.3758206563070059
6968,15.0,0.05274576,0.0333333333,exp,0.3881794551240591,0.39821102597696906,0.3801417522060446
6969,15.0,0.05274576,0.03448931,exp,0.3894225948022391,0.4000464258505219,0.3830955218634494
6970,15.0,0.05274576,0.03486441,exp,0.3901360258889994,0.4005497389229116,0.3844764305465839
6971,15.0,0.05274576,0.03793724,exp,0.3981577452531691,0.4074269782424276,0.40421141031156466
6972,15.0,0.05274576,0.04138517,exp,0.4032960100205371,0.41256778490133594,0.4104869953954924
6973,15.0,0.05274576,0.05179661,exp,0.41145371349422133,0.42235592448645787,0.4299909085950522
6974,15.0,0.06966102,0.0001,exp,0.313961631949011,0.34516109260834693,0.30482650853349225
6975,15.0,0.06966102,0.001,exp,0.32350523754744315,0.3526887795218083,0.3181252672347101
6976,15.0,0.06966102,0.01035379,exp,0.3462032687119255,0.3647498097504277,0.3299632960026891
6977,15.0,0.06966102,0.01380172,exp,0.3534023023492128,0.36983664703744046,0.3338418971670763
6978,15.0,0.06966102,0.01724966,exp,0.3594242235095322,0.3754802140323134,0.3401652405907556
6979,15.0,0.06966102,0.0179322,exp,0.36041647002749283,0.375985253910586,0.34083667946891566
6980,15.0,0.06966102,0.02069759,exp,0.3636973713776357,0.37656423660659294,0.3408620396261288
6981,15.0,0.06966102,0.02414552,exp,0.36642405848524273,0.3798972467642324,0.347475638930679
6982,15.0,0.06966102,0.02759345,exp,0.3678983641818114,0.3808866289558521,0.3510797214542611
6983,15.0,0.06966102,0.03104138,exp,0.3746966552164788,0.3855637606220334,0.3601369799034723
6984,15.0,0.06966102,0.0333333333,exp,0.374763836556655,0.3872606051557586,0.36471519010154824
6985,15.0,0.06966102,0.03448931,exp,0.376825204536151,0.38739431110615735,0.3636428718402316
6986,15.0,0.06966102,0.03486441,exp,0.377812169341142,0.3875539429506568,0.3634237645441525
6987,15.0,0.06966102,0.03793724,exp,0.3795664132217969,0.3888549896493826,0.3673495201115848
6988,15.0,0.06966102,0.04138517,exp,0.38158173709028864,0.3897576255404588,0.37028782257551396
6989,15.0,0.06966102,0.05179661,exp,0.3985789471084415,0.4051650992313939,0.4002704630603833
6990,15.0,0.06966102,0.0666666667,exp,0.40701751827799865,0.4158032897057439,0.4226041382347589
6991,15.0,0.06966102,0.06872881,exp,0.4096508714859869,0.4189605001358026,0.4225133165844869
6992,15.0,0.08620828,0.0001,exp,0.31430502703924745,0.34360673100271505,0.3020847959705447
6993,15.0,0.08620828,0.001,exp,0.3224650096391944,0.3511423250757131,0.31344856317935893
6994,15.0,0.08620828,0.01035379,exp,0.3390389327277332,0.36175870723527953,0.325965906417339
6995,15.0,0.08620828,0.01380172,exp,0.3427111974328351,0.36445469693431204,0.3325740516710571
6996,15.0,0.08620828,0.01724966,exp,0.3486771974519545,0.3661317223406324,0.3331506105861188
6997,15.0,0.08620828,0.0179322,exp,0.3501100184021703,0.3669765077103364,0.333951648330982
6998,15.0,0.08620828,0.02069759,exp,0.3526243719922309,0.3681322558667833,0.3362320345221782
6999,15.0,0.08620828,0.02414552,exp,0.35485026028560007,0.37038806572361505,0.3399830908585914
7000,15.0,0.08620828,0.02759345,exp,0.3591319698628792,0.3741129666424901,0.344416739477597
7001,15.0,0.08620828,0.03104138,exp,0.36465476699470795,0.3783449739263584,0.34809385911434176
7002,15.0,0.08620828,0.0333333333,exp,0.3646094380436605,0.37779306295475734,0.350223755976653
7003,15.0,0.08620828,0.03448931,exp,0.3650112293974512,0.3775872889137324,0.34879055364721306
7004,15.0,0.08620828,0.03486441,exp,0.36491520850330467,0.37737060403370515,0.3484948101521867
7005,15.0,0.08620828,0.03793724,exp,0.36762128285578355,0.3796894326179252,0.3535638762998851
7006,15.0,0.08620828,0.04138517,exp,0.3705802706875838,0.38213335201545445,0.3610463886899516
7007,15.0,0.08620828,0.05179661,exp,0.3782861516339024,0.3867710988350133,0.36405195673371343
7008,15.0,0.08620828,0.0666666667,exp,0.39714889200525666,0.40235599261964883,0.3928449332418416
7009,15.0,0.08620828,0.06872881,exp,0.39978073322981583,0.40433935939600074,0.3926267934336432
7010,15.0,0.08620828,0.07586448,exp,0.4077750423861918,0.4106549375481799,0.41018023607962734
7011,15.0,0.08620828,0.07931241,exp,0.411200335127055,0.4129447146555387,0.4111316997568485
7012,15.0,0.08620828,0.08276034,exp,0.4119734712893034,0.41394139303862404,0.41074359954630063
7013,15.0,0.08620828,0.08566102,exp,0.41303440634207383,0.4187067968678287,0.4179955666723582
7014,15.0,0.08657627,0.0001,exp,0.3142072603106619,0.3435796269864758,0.30221807439145093
7015,15.0,0.08657627,0.001,exp,0.32238659461326324,0.3510976114742034,0.3135688517093254
7016,15.0,0.08657627,0.01035379,exp,0.33904769412189734,0.36172219747244266,0.32569278040223537
