,L,mu,theta,forget_func,jaccard_sim
2744,229.0,0.6,0.05,exp,0.31265964019137626
2745,229.0,0.6,0.05,pow,0.2888782129299675
2746,229.0,0.6,0.1,exp,0.31451246499410246
2747,229.0,0.6,0.1,pow,0.29225294822322984
2748,229.0,0.6,0.3,exp,0.3184554827915483
2749,229.0,0.6,0.3,pow,0.29501691202039615
2750,229.0,0.6,0.5,exp,0.3217628355663285
2751,229.0,0.6,0.5,pow,0.29992223989315175
2752,229.0,0.8,0.05,exp,0.30018653220760666
2753,229.0,0.8,0.05,pow,0.27775936534700163
2754,229.0,0.8,0.1,exp,0.30070343544378175
2755,229.0,0.8,0.1,pow,0.2801011958646027
2756,229.0,0.8,0.3,exp,0.3055664912934006
2757,229.0,0.8,0.3,pow,0.28976282189162694
2758,229.0,0.8,0.5,exp,0.30751947725419326
2759,229.0,0.8,0.5,pow,0.29371857172478294
2760,231.0,0.4,0.05,exp,0.327099888578398
2761,231.0,0.4,0.05,pow,0.28984844463435383
2762,231.0,0.4,0.1,exp,0.328411594716926
2763,231.0,0.4,0.1,pow,0.29222802331711406
2764,231.0,0.4,0.3,exp,0.3329640489390767
2765,231.0,0.4,0.3,pow,0.28939495405818694
2766,231.0,0.4,0.5,exp,0.01399661822709319
2767,231.0,0.4,0.5,pow,0.014618062737364582
2768,231.0,0.6,0.05,exp,0.3127466030811073
2769,231.0,0.6,0.05,pow,0.2888782129299675
2770,231.0,0.6,0.1,exp,0.31451246499410246
2771,231.0,0.6,0.1,pow,0.29225294822322984
2772,231.0,0.6,0.3,exp,0.31838304002133677
2773,231.0,0.6,0.3,pow,0.29501691202039615
2774,231.0,0.6,0.5,exp,0.3217628355663285
2775,231.0,0.6,0.5,pow,0.29992223989315175
2776,231.0,0.8,0.05,exp,0.30018653220760666
2777,231.0,0.8,0.05,pow,0.27775936534700163
2778,231.0,0.8,0.1,exp,0.3009437276390913
2779,231.0,0.8,0.1,pow,0.2801011958646027
2780,231.0,0.8,0.3,exp,0.3055664912934006
2781,231.0,0.8,0.3,pow,0.2898515451637412
2782,231.0,0.8,0.5,exp,0.30751947725419326
2783,231.0,0.8,0.5,pow,0.29371857172478294
2784,233.0,0.4,0.05,exp,0.3269995927055732
2785,233.0,0.4,0.05,pow,0.28984844463435383
2786,233.0,0.4,0.1,exp,0.32830512679038887
2787,233.0,0.4,0.1,pow,0.29222802331711406
2788,233.0,0.4,0.3,exp,0.3329640489390767
2789,233.0,0.4,0.3,pow,0.28939495405818694
2790,233.0,0.4,0.5,exp,0.013965494666557863
2791,233.0,0.4,0.5,pow,0.014586939176829255
2792,233.0,0.6,0.05,exp,0.3127466030811073
2793,233.0,0.6,0.05,pow,0.2888782129299675
2794,233.0,0.6,0.1,exp,0.31484572082607953
2795,233.0,0.6,0.1,pow,0.29225294822322984
2796,233.0,0.6,0.3,exp,0.31838304002133677
2797,233.0,0.6,0.3,pow,0.29501691202039615
2798,233.0,0.6,0.5,exp,0.3217628355663285
2799,233.0,0.6,0.5,pow,0.29992223989315175
2800,233.0,0.8,0.05,exp,0.3003056335565861
2801,233.0,0.8,0.05,pow,0.27775936534700163
2802,233.0,0.8,0.1,exp,0.3009437276390913
2803,233.0,0.8,0.1,pow,0.2801011958646027
2804,233.0,0.8,0.3,exp,0.3055664912934006
2805,233.0,0.8,0.3,pow,0.2898515451637412
2806,233.0,0.8,0.5,exp,0.30751947725419326
2807,233.0,0.8,0.5,pow,0.29371857172478294
2808,235.0,0.4,0.05,exp,0.3271513561973476
2809,235.0,0.4,0.05,pow,0.28984844463435383
2810,235.0,0.4,0.1,exp,0.32839562452794546
2811,235.0,0.4,0.1,pow,0.29222802331711406
2812,235.0,0.4,0.3,exp,0.3329640489390767
2813,235.0,0.4,0.3,pow,0.28939495405818694
2814,235.0,0.4,0.5,exp,0.014380719580052676
2815,235.0,0.4,0.5,pow,0.01500216409032406
2816,235.0,0.6,0.05,exp,0.3127466030811073
2817,235.0,0.6,0.05,pow,0.2888782129299675
2818,235.0,0.6,0.1,exp,0.31484572082607953
2819,235.0,0.6,0.1,pow,0.29216598533349875
2820,235.0,0.6,0.3,exp,0.31838304002133677
2821,235.0,0.6,0.3,pow,0.29501691202039615
2822,235.0,0.6,0.5,exp,0.3217628355663285
2823,235.0,0.6,0.5,pow,0.29992223989315175
2824,235.0,0.8,0.05,exp,0.3003056335565861
2825,235.0,0.8,0.05,pow,0.27775936534700163
2826,235.0,0.8,0.1,exp,0.30102890198032095
2827,235.0,0.8,0.1,pow,0.2801011958646027
2828,235.0,0.8,0.3,exp,0.3055664912934006
2829,235.0,0.8,0.3,pow,0.2898515451637412
2830,235.0,0.8,0.5,exp,0.30751947725419326
2831,235.0,0.8,0.5,pow,0.29371857172478294
2832,237.0,0.4,0.05,exp,0.32704538117787774
2833,237.0,0.4,0.05,pow,0.28992088740456534
2834,237.0,0.4,0.1,exp,0.32839562452794546
2835,237.0,0.4,0.1,pow,0.29222802331711406
2836,237.0,0.4,0.3,exp,0.3329640489390767
2837,237.0,0.4,0.3,pow,0.28939495405818694
2838,237.0,0.4,0.5,exp,0.014669960268234944
2839,237.0,0.4,0.5,pow,0.015231874324958688
2840,237.0,0.6,0.05,exp,0.3127466030811073
2841,237.0,0.6,0.05,pow,0.2888782129299675
2842,237.0,0.6,0.1,exp,0.31484572082607953
2843,237.0,0.6,0.1,pow,0.29216598533349875
2844,237.0,0.6,0.3,exp,0.31838304002133677
2845,237.0,0.6,0.3,pow,0.29501691202039615
2846,237.0,0.6,0.5,exp,0.3217628355663285
2847,237.0,0.6,0.5,pow,0.29992223989315175
2848,237.0,0.8,0.05,exp,0.30054592575189565
2849,237.0,0.8,0.05,pow,0.27775936534700163
2850,237.0,0.8,0.1,exp,0.30115248082362295
2851,237.0,0.8,0.1,pow,0.2801011958646027
2852,237.0,0.8,0.3,exp,0.3055664912934006
2853,237.0,0.8,0.3,pow,0.2898515451637412
2854,237.0,0.8,0.5,exp,0.3077217803976729
2855,237.0,0.8,0.5,pow,0.29371857172478294
2856,239.0,0.4,0.05,exp,0.32704538117787774
2857,239.0,0.4,0.05,pow,0.28992088740456534
2858,239.0,0.4,0.1,exp,0.32839562452794546
2859,239.0,0.4,0.1,pow,0.29222802331711406
2860,239.0,0.4,0.3,exp,0.3330518078277985
2861,239.0,0.4,0.3,pow,0.28955354690709123
2862,239.0,0.4,0.5,exp,0.014893163359503666
2863,239.0,0.4,0.5,pow,0.01545507741622741
2864,239.0,0.6,0.05,exp,0.3127466030811073
2865,239.0,0.6,0.05,pow,0.2888782129299675
2866,239.0,0.6,0.1,exp,0.3149379930290784
2867,239.0,0.6,0.1,pow,0.29216598533349875
2868,239.0,0.6,0.3,exp,0.31840227929718945
2869,239.0,0.6,0.3,pow,0.29501691202039615
2870,239.0,0.6,0.5,exp,0.3217628355663285
2871,239.0,0.6,0.5,pow,0.29992223989315175
2872,239.0,0.8,0.05,exp,0.3006364234894522
2873,239.0,0.8,0.05,pow,0.2776741385585175
2874,239.0,0.8,0.1,exp,0.30115248082362295
2875,239.0,0.8,0.1,pow,0.2801011958646027
2876,239.0,0.8,0.3,exp,0.3055664912934006
2877,239.0,0.8,0.3,pow,0.29002899170796975
2878,239.0,0.8,0.5,exp,0.3077217803976729
2879,239.0,0.8,0.5,pow,0.29371857172478294
2880,241.0,0.4,0.05,exp,0.32704538117787774
2881,241.0,0.4,0.05,pow,0.28978519298839056
2882,241.0,0.4,0.1,exp,0.32839562452794546
2883,241.0,0.4,0.1,pow,0.29222802331711406
2884,241.0,0.4,0.3,exp,0.3330518078277985
2885,241.0,0.4,0.3,pow,0.28955354690709123
2886,241.0,0.4,0.5,exp,0.014917008421857494
2887,241.0,0.4,0.5,pow,0.015478922478581235
2888,241.0,0.6,0.05,exp,0.3131700423530098
2889,241.0,0.6,0.05,pow,0.28911850512527704
2890,241.0,0.6,0.1,exp,0.3150077552793295
2891,241.0,0.6,0.1,pow,0.29216598533349875
2892,241.0,0.6,0.3,exp,0.31840227929718945
2893,241.0,0.6,0.3,pow,0.29501691202039615
2894,241.0,0.6,0.5,exp,0.3217628355663285
2895,241.0,0.6,0.5,pow,0.29992223989315175
2896,241.0,0.8,0.05,exp,0.3007322446233356
2897,241.0,0.8,0.05,pow,0.2776741385585175
2898,241.0,0.8,0.1,exp,0.301239443713354
2899,241.0,0.8,0.1,pow,0.2801011958646027
2900,241.0,0.8,0.3,exp,0.30567590497284586
2901,241.0,0.8,0.3,pow,0.29002899170796975
2902,241.0,0.8,0.5,exp,0.3077217803976729
2903,241.0,0.8,0.5,pow,0.29371857172478294
2904,243.0,0.4,0.05,exp,0.3273150999251052
2905,243.0,0.4,0.05,pow,0.28978519298839056
2906,243.0,0.4,0.1,exp,0.32839562452794546
2907,243.0,0.4,0.1,pow,0.29222802331711406
2908,243.0,0.4,0.3,exp,0.3330518078277985
2909,243.0,0.4,0.3,pow,0.28955354690709123
2910,243.0,0.4,0.5,exp,0.014914610495584133
2911,243.0,0.4,0.5,pow,0.015432162916250738
2912,243.0,0.6,0.05,exp,0.3132363164907484
2913,243.0,0.6,0.05,pow,0.28911850512527704
2914,243.0,0.6,0.1,exp,0.315526786421198
2915,243.0,0.6,0.1,pow,0.29216598533349875
2916,243.0,0.6,0.3,exp,0.3185185313316001
2917,243.0,0.6,0.3,pow,0.29501691202039615
2918,243.0,0.6,0.5,exp,0.3217628355663285
2919,243.0,0.6,0.5,pow,0.29992223989315175
2920,243.0,0.8,0.05,exp,0.3007322446233356
2921,243.0,0.8,0.05,pow,0.2776741385585175
2922,243.0,0.8,0.1,exp,0.301239443713354
2923,243.0,0.8,0.1,pow,0.2801011958646027
2924,243.0,0.8,0.3,exp,0.30567590497284586
2925,243.0,0.8,0.3,pow,0.29002899170796975
2926,243.0,0.8,0.5,exp,0.30783307362497414
2927,243.0,0.8,0.5,pow,0.29371857172478294
2928,245.0,0.4,0.05,exp,0.3273150999251052
2929,245.0,0.4,0.05,pow,0.28978519298839056
2930,245.0,0.4,0.1,exp,0.32839562452794546
2931,245.0,0.4,0.1,pow,0.29207592627920387
2932,245.0,0.4,0.3,exp,0.33314053109991276
2933,245.0,0.4,0.3,pow,0.28955354690709123
2934,245.0,0.4,0.5,exp,0.014867850933253638
2935,245.0,0.4,0.5,pow,0.01538540335392024
2936,245.0,0.6,0.05,exp,0.3132363164907484
2937,245.0,0.6,0.05,pow,0.28911850512527704
2938,245.0,0.6,0.1,exp,0.315526786421198
2939,245.0,0.6,0.1,pow,0.29216598533349875
2940,245.0,0.6,0.3,exp,0.3185185313316001
2941,245.0,0.6,0.3,pow,0.29501691202039615
2942,245.0,0.6,0.5,exp,0.3217628355663285
2943,245.0,0.6,0.5,pow,0.29992223989315175
2944,245.0,0.8,0.05,exp,0.3007322446233356
2945,245.0,0.8,0.05,pow,0.2776741385585175
2946,245.0,0.8,0.1,exp,0.301239443713354
2947,245.0,0.8,0.1,pow,0.2801011958646027
2948,245.0,0.8,0.3,exp,0.3058285611910425
2949,245.0,0.8,0.3,pow,0.29013013623818
2950,245.0,0.8,0.5,exp,0.30783307362497414
2951,245.0,0.8,0.5,pow,0.29371857172478294
2952,247.0,0.4,0.05,exp,0.3273150999251052
2953,247.0,0.4,0.05,pow,0.28978519298839056
2954,247.0,0.4,0.1,exp,0.3282953286551206
2955,247.0,0.4,0.1,pow,0.2920026943720619
2956,247.0,0.4,0.3,exp,0.3332533639568407
2957,247.0,0.4,0.3,pow,0.28955354690709123
2958,247.0,0.4,0.5,exp,0.015017179858115544
2959,247.0,0.4,0.5,pow,0.015534732278782151
2960,247.0,0.6,0.05,exp,0.3132363164907484
2961,247.0,0.6,0.05,pow,0.28911850512527704
2962,247.0,0.6,0.1,exp,0.315526786421198
2963,247.0,0.6,0.1,pow,0.29208075854501464
2964,247.0,0.6,0.3,exp,0.3185185313316001
2965,247.0,0.6,0.3,pow,0.29501691202039615
2966,247.0,0.6,0.5,exp,0.3218452214618632
2967,247.0,0.6,0.5,pow,0.29992223989315175
2968,247.0,0.8,0.05,exp,0.3007322446233356
2969,247.0,0.8,0.05,pow,0.2776741385585175
2970,247.0,0.8,0.1,exp,0.301239443713354
2971,247.0,0.8,0.1,pow,0.2801011958646027
2972,247.0,0.8,0.3,exp,0.30594139404797044
2973,247.0,0.8,0.3,pow,0.29013013623818
2974,247.0,0.8,0.5,exp,0.30783307362497414
2975,247.0,0.8,0.5,pow,0.29371857172478294
2976,249.0,0.4,0.05,exp,0.3273150999251052
2977,249.0,0.4,0.05,pow,0.2898558854019783
2978,249.0,0.4,0.1,exp,0.3282953286551206
2979,249.0,0.4,0.1,pow,0.2920026943720619
2980,249.0,0.4,0.3,exp,0.3332533639568407
2981,249.0,0.4,0.3,pow,0.28955354690709123
2982,249.0,0.4,0.5,exp,0.014644018697192987
2983,249.0,0.4,0.5,pow,0.015161571117859596
2984,249.0,0.6,0.05,exp,0.3132363164907484
2985,249.0,0.6,0.05,pow,0.28911850512527704
2986,249.0,0.6,0.1,exp,0.31562708229402286
2987,249.0,0.6,0.1,pow,0.29199979309595464
2988,249.0,0.6,0.3,exp,0.3185185313316001
2989,249.0,0.6,0.3,pow,0.29501691202039615
2990,249.0,0.6,0.5,exp,0.32201823184248596
2991,249.0,0.6,0.5,pow,0.29992223989315175
2992,249.0,0.8,0.05,exp,0.3007322446233356
2993,249.0,0.8,0.05,pow,0.2776741385585175
2994,249.0,0.8,0.1,exp,0.301239443713354
2995,249.0,0.8,0.1,pow,0.2801011958646027
2996,249.0,0.8,0.3,exp,0.30594139404797044
2997,249.0,0.8,0.3,pow,0.29013013623818
2998,249.0,0.8,0.5,exp,0.30783307362497414
2999,249.0,0.8,0.5,pow,0.2941799327397772
3000,251.0,0.4,0.05,exp,0.3273150999251052
3001,251.0,0.4,0.05,pow,0.2898558854019783
3002,251.0,0.4,0.1,exp,0.3282953286551206
3003,251.0,0.4,0.1,pow,0.2920026943720619
3004,251.0,0.4,0.3,exp,0.3332533639568407
3005,251.0,0.4,0.3,pow,0.28955354690709123
3006,251.0,0.4,0.5,exp,0.014665287683513292
3007,251.0,0.4,0.5,pow,0.014990606347932301
3008,251.0,0.6,0.05,exp,0.31313602061792356
3009,251.0,0.6,0.05,pow,0.28928388269499
3010,251.0,0.6,0.1,exp,0.3155826779020518
3011,251.0,0.6,0.1,pow,0.29199979309595464
3012,251.0,0.6,0.3,exp,0.3186338715853486
3013,251.0,0.6,0.3,pow,0.29501691202039615
3014,251.0,0.6,0.5,exp,0.32201823184248596
3015,251.0,0.6,0.5,pow,0.29992223989315175
3016,251.0,0.8,0.05,exp,0.3007322446233356
3017,251.0,0.8,0.05,pow,0.2776741385585175
3018,251.0,0.8,0.1,exp,0.30154839082160906
3019,251.0,0.8,0.1,pow,0.2801011958646027
3020,251.0,0.8,0.3,exp,0.3060223594970304
3021,251.0,0.8,0.3,pow,0.29013013623818
3022,251.0,0.8,0.5,exp,0.3079493256593847
3023,251.0,0.8,0.5,pow,0.2941799327397772
3024,253.0,0.4,0.05,exp,0.32751738898552574
3025,253.0,0.4,0.05,pow,0.2898558854019783
3026,253.0,0.4,0.1,exp,0.3283777145506553
3027,253.0,0.4,0.1,pow,0.2920026943720619
3028,253.0,0.4,0.3,exp,0.3332533639568407
3029,253.0,0.4,0.3,pow,0.28955354690709123
3030,253.0,0.4,0.5,exp,0.014863510851279703
3031,253.0,0.4,0.5,pow,0.015188829515698712
3032,253.0,0.6,0.05,exp,0.31313602061792356
3033,253.0,0.6,0.05,pow,0.28928388269499
3034,253.0,0.6,0.1,exp,0.3155826779020518
3035,253.0,0.6,0.1,pow,0.29199979309595464
3036,253.0,0.6,0.3,exp,0.3186338715853486
3037,253.0,0.6,0.3,pow,0.29501691202039615
3038,253.0,0.6,0.5,exp,0.32201823184248596
3039,253.0,0.6,0.5,pow,0.29992223989315175
3040,253.0,0.8,0.05,exp,0.3007322446233356
3041,253.0,0.8,0.05,pow,0.2776741385585175
3042,253.0,0.8,0.1,exp,0.3016228038885437
3043,253.0,0.8,0.1,pow,0.2801011958646027
3044,253.0,0.8,0.3,exp,0.3060223594970304
3045,253.0,0.8,0.3,pow,0.29013013623818
3046,253.0,0.8,0.5,exp,0.3079493256593847
3047,253.0,0.8,0.5,pow,0.2941799327397772
3048,255.0,0.4,0.05,exp,0.32751738898552574
3049,255.0,0.4,0.05,pow,0.2898558854019783
3050,255.0,0.4,0.1,exp,0.3283777145506553
3051,255.0,0.4,0.1,pow,0.2920026943720619
3052,255.0,0.4,0.3,exp,0.3332533639568407
3053,255.0,0.4,0.3,pow,0.28955354690709123
3054,255.0,0.4,0.5,exp,0.014787088844300484
3055,255.0,0.4,0.5,pow,0.015112407508719493
3056,255.0,0.6,0.05,exp,0.31313602061792356
3057,255.0,0.6,0.05,pow,0.28928388269499
3058,255.0,0.6,0.1,exp,0.3155826779020518
3059,255.0,0.6,0.1,pow,0.29199979309595464
3060,255.0,0.6,0.3,exp,0.3186338715853486
3061,255.0,0.6,0.3,pow,0.29501691202039615
3062,255.0,0.6,0.5,exp,0.32201823184248596
3063,255.0,0.6,0.5,pow,0.29992223989315175
3064,255.0,0.8,0.05,exp,0.30104119173159066
3065,255.0,0.8,0.05,pow,0.2776741385585175
3066,255.0,0.8,0.1,exp,0.3016228038885437
3067,255.0,0.8,0.1,pow,0.2801011958646027
3068,255.0,0.8,0.3,exp,0.3060223594970304
3069,255.0,0.8,0.3,pow,0.29013013623818
3070,255.0,0.8,0.5,exp,0.3079493256593847
3071,255.0,0.8,0.5,pow,0.2941799327397772
3072,257.0,0.4,0.05,exp,0.32751738898552574
3073,257.0,0.4,0.05,pow,0.2898558854019783
3074,257.0,0.4,0.1,exp,0.3283777145506553
3075,257.0,0.4,0.1,pow,0.2919248854707236
3076,257.0,0.4,0.3,exp,0.3332533639568407
3077,257.0,0.4,0.3,pow,0.28955354690709123
3078,257.0,0.4,0.5,exp,0.014997191405476642
3079,257.0,0.4,0.5,pow,0.015322510069895651
3080,257.0,0.6,0.05,exp,0.31313602061792356
3081,257.0,0.6,0.05,pow,0.28928388269499
3082,257.0,0.6,0.1,exp,0.3155826779020518
3083,257.0,0.6,0.1,pow,0.29199979309595464
3084,257.0,0.6,0.3,exp,0.3186338715853486
3085,257.0,0.6,0.3,pow,0.29501691202039615
3086,257.0,0.6,0.5,exp,0.32201823184248596
3087,257.0,0.6,0.5,pow,0.29992223989315175
3088,257.0,0.8,0.05,exp,0.301142336261801
3089,257.0,0.8,0.05,pow,0.2778718647078008
3090,257.0,0.8,0.1,exp,0.301827176629399
3091,257.0,0.8,0.1,pow,0.2801011958646027
3092,257.0,0.8,0.3,exp,0.3060223594970304
3093,257.0,0.8,0.3,pow,0.29013013623818
3094,257.0,0.8,0.5,exp,0.3079493256593847
3095,257.0,0.8,0.5,pow,0.2941799327397772
3096,259.0,0.4,0.05,exp,0.32775524414031487
3097,259.0,0.4,0.05,pow,0.28988584390944555
3098,259.0,0.4,0.1,exp,0.3283777145506553
3099,259.0,0.4,0.1,pow,0.2919248854707236
3100,259.0,0.4,0.3,exp,0.3332533639568407
3101,259.0,0.4,0.3,pow,0.28955354690709123
3102,259.0,0.4,0.5,exp,0.015173096425672319
3103,259.0,0.4,0.5,pow,0.015498415090091328
3104,259.0,0.6,0.05,exp,0.31313602061792356
3105,259.0,0.6,0.05,pow,0.28928388269499
3106,259.0,0.6,0.1,exp,0.3155826779020518
3107,259.0,0.6,0.1,pow,0.29199979309595464
3108,259.0,0.6,0.3,exp,0.3186338715853486
3109,259.0,0.6,0.3,pow,0.29501691202039615
3110,259.0,0.6,0.5,exp,0.32201823184248596
3111,259.0,0.6,0.5,pow,0.29992223989315175
3112,259.0,0.8,0.05,exp,0.301142336261801
3113,259.0,0.8,0.05,pow,0.2778718647078008
3114,259.0,0.8,0.1,exp,0.301827176629399
3115,259.0,0.8,0.1,pow,0.2801011958646027
3116,259.0,0.8,0.3,exp,0.3060223594970304
3117,259.0,0.8,0.3,pow,0.2902170991279111
3118,259.0,0.8,0.5,exp,0.3079493256593847
3119,259.0,0.8,0.5,pow,0.2941799327397772
3120,261.0,0.4,0.05,exp,0.32793334306154426
3121,261.0,0.4,0.05,pow,0.28988584390944555
3122,261.0,0.4,0.1,exp,0.3284930548044039
3123,261.0,0.4,0.1,pow,0.2919248854707236
3124,261.0,0.4,0.3,exp,0.3332533639568407
3125,261.0,0.4,0.3,pow,0.28933825214162345
3126,261.0,0.4,0.5,exp,0.015140114879637132
3127,261.0,0.4,0.5,pow,0.015465433544056141
3128,261.0,0.6,0.05,exp,0.31336284088480937
3129,261.0,0.6,0.05,pow,0.28928388269499
3130,261.0,0.6,0.1,exp,0.3156864841304255
3131,261.0,0.6,0.1,pow,0.29199979309595464
3132,261.0,0.6,0.3,exp,0.3187216304740703
3133,261.0,0.6,0.3,pow,0.29501691202039615
3134,261.0,0.6,0.5,exp,0.32215304512608817
3135,261.0,0.6,0.5,pow,0.29992223989315175
3136,261.0,0.8,0.05,exp,0.301142336261801
3137,261.0,0.8,0.05,pow,0.2778718647078008
3138,261.0,0.8,0.1,exp,0.301827176629399
3139,261.0,0.8,0.1,pow,0.2801011958646027
3140,261.0,0.8,0.3,exp,0.3060223594970304
3141,261.0,0.8,0.3,pow,0.2902170991279111
3142,261.0,0.8,0.5,exp,0.3079493256593847
3143,261.0,0.8,0.5,pow,0.2941799327397772
3144,263.0,0.4,0.05,exp,0.32802206633365855
3145,263.0,0.4,0.05,pow,0.28988584390944555
3146,263.0,0.4,0.1,exp,0.3284930548044039
3147,263.0,0.4,0.1,pow,0.2919248854707236
3148,263.0,0.4,0.3,exp,0.3332533639568407
3149,263.0,0.4,0.3,pow,0.28933825214162345
3150,263.0,0.4,0.5,exp,0.015381938880125044
3151,263.0,0.4,0.5,pow,0.015574172636372641
3152,263.0,0.6,0.05,exp,0.31336284088480937
3153,263.0,0.6,0.05,pow,0.289252470061137
3154,263.0,0.6,0.1,exp,0.3156864841304255
3155,263.0,0.6,0.1,pow,0.29199979309595464
3156,263.0,0.6,0.3,exp,0.3187216304740703
3157,263.0,0.6,0.3,pow,0.29501691202039615
3158,263.0,0.6,0.5,exp,0.3222354310216229
3159,263.0,0.6,0.5,pow,0.29992223989315175
3160,263.0,0.8,0.05,exp,0.301142336261801
3161,263.0,0.8,0.05,pow,0.2778718647078008
3162,263.0,0.8,0.1,exp,0.3020511627472985
3163,263.0,0.8,0.1,pow,0.2801011958646027
3164,263.0,0.8,0.3,exp,0.3060223594970304
3165,263.0,0.8,0.3,pow,0.2902170991279111
3166,263.0,0.8,0.5,exp,0.3079493256593847
3167,263.0,0.8,0.5,pow,0.2941799327397772
3168,265.0,0.4,0.05,exp,0.32802206633365855
3169,265.0,0.4,0.05,pow,0.28988584390944555
3170,265.0,0.4,0.1,exp,0.3284930548044039
3171,265.0,0.4,0.1,pow,0.2917807101535379
3172,265.0,0.4,0.3,exp,0.3332533639568407
3173,265.0,0.4,0.3,pow,0.28933825214162345
3174,265.0,0.4,0.5,exp,0.01571106286893193
3175,265.0,0.4,0.5,pow,0.01590329662517953
3176,265.0,0.6,0.05,exp,0.31336284088480937
3177,265.0,0.6,0.05,pow,0.289252470061137
3178,265.0,0.6,0.1,exp,0.3160160277125642
3179,265.0,0.6,0.1,pow,0.29199979309595464
3180,265.0,0.6,0.3,exp,0.3187216304740703
3181,265.0,0.6,0.3,pow,0.29501691202039615
3182,265.0,0.6,0.5,exp,0.3222354310216229
3183,265.0,0.6,0.5,pow,0.29992223989315175
3184,265.0,0.8,0.05,exp,0.301142336261801
3185,265.0,0.8,0.05,pow,0.2778718647078008
3186,265.0,0.8,0.1,exp,0.3022165403170115
3187,265.0,0.8,0.1,pow,0.2801011958646027
3188,265.0,0.8,0.3,exp,0.3062109841214907
3189,265.0,0.8,0.3,pow,0.2902170991279111
3190,265.0,0.8,0.5,exp,0.3079493256593847
3191,265.0,0.8,0.5,pow,0.2941799327397772
3192,267.0,0.4,0.05,exp,0.32818683812472793
3193,267.0,0.4,0.05,pow,0.28988584390944555
3194,267.0,0.4,0.1,exp,0.3284930548044039
3195,267.0,0.4,0.1,pow,0.2917807101535379
3196,267.0,0.4,0.3,exp,0.3332533639568407
3197,267.0,0.4,0.3,pow,0.28933825214162345
3198,267.0,0.4,0.5,exp,0.016395064152840873
3199,267.0,0.4,0.5,pow,0.016587297909088472
3200,267.0,0.6,0.05,exp,0.31352761267587875
3201,267.0,0.6,0.05,pow,0.289252470061137
3202,267.0,0.6,0.1,exp,0.3160160277125642
3203,267.0,0.6,0.1,pow,0.2919728021848211
3204,267.0,0.6,0.3,exp,0.3187216304740703
3205,267.0,0.6,0.3,pow,0.29501691202039615
3206,267.0,0.6,0.5,exp,0.3222354310216229
3207,267.0,0.6,0.5,pow,0.29992223989315175
3208,267.0,0.8,0.05,exp,0.301142336261801
3209,267.0,0.8,0.05,pow,0.2778718647078008
3210,267.0,0.8,0.1,exp,0.3026779013320057
3211,267.0,0.8,0.1,pow,0.2801011958646027
3212,267.0,0.8,0.3,exp,0.3062746201235589
3213,267.0,0.8,0.3,pow,0.2902170991279111
3214,267.0,0.8,0.5,exp,0.3079493256593847
3215,267.0,0.8,0.5,pow,0.2941799327397772
3216,269.0,0.4,0.05,exp,0.32818683812472793
3217,269.0,0.4,0.05,pow,0.28988584390944555
3218,269.0,0.4,0.1,exp,0.3284930548044039
3219,269.0,0.4,0.1,pow,0.2917807101535379
3220,269.0,0.4,0.3,exp,0.3333403268465717
3221,269.0,0.4,0.3,pow,0.28933825214162345
3222,269.0,0.4,0.5,exp,0.017153140304327585
3223,269.0,0.4,0.5,pow,0.017345374060575177
3224,269.0,0.6,0.05,exp,0.31352761267587875
3225,269.0,0.6,0.05,pow,0.289252470061137
3226,269.0,0.6,0.1,exp,0.3160160277125642
3227,269.0,0.6,0.1,pow,0.2919728021848211
3228,269.0,0.6,0.3,exp,0.3187216304740703
3229,269.0,0.6,0.3,pow,0.29501691202039615
3230,269.0,0.6,0.5,exp,0.3222354310216229
3231,269.0,0.6,0.5,pow,0.29992223989315175
3232,269.0,0.8,0.05,exp,0.30125190950286207
3233,269.0,0.8,0.05,pow,0.27794627777473535
3234,269.0,0.8,0.1,exp,0.3026779013320057
3235,269.0,0.8,0.1,pow,0.2801011958646027
3236,269.0,0.8,0.3,exp,0.30627895622332385
3237,269.0,0.8,0.3,pow,0.2902170991279111
3238,269.0,0.8,0.5,exp,0.3079493256593847
3239,269.0,0.8,0.5,pow,0.2940524514066867
3240,271.0,0.4,0.05,exp,0.32818683812472793
3241,271.0,0.4,0.05,pow,0.2898006695682159
3242,271.0,0.4,0.1,exp,0.3284930548044039
3243,271.0,0.4,0.1,pow,0.2917807101535379
3244,271.0,0.4,0.3,exp,0.3333403268465717
3245,271.0,0.4,0.3,pow,0.28933825214162345
3246,271.0,0.4,0.5,exp,0.01820560294312936
3247,271.0,0.4,0.5,pow,0.018397836699376956
3248,271.0,0.6,0.05,exp,0.3136746149600681
3249,271.0,0.6,0.05,pow,0.289252470061137
3250,271.0,0.6,0.1,exp,0.3160160277125642
3251,271.0,0.6,0.1,pow,0.2919728021848211
3252,271.0,0.6,0.3,exp,0.3188068572625545
3253,271.0,0.6,0.3,pow,0.29501691202039615
3254,271.0,0.6,0.5,exp,0.3222354310216229
3255,271.0,0.6,0.5,pow,0.29992223989315175
3256,271.0,0.8,0.05,exp,0.30125190950286207
3257,271.0,0.8,0.05,pow,0.2777155972672382
3258,271.0,0.8,0.1,exp,0.3028135957481805
3259,271.0,0.8,0.1,pow,0.28018358176013736
3260,271.0,0.8,0.3,exp,0.30627895622332385
3261,271.0,0.8,0.3,pow,0.2902170991279111
3262,271.0,0.8,0.5,exp,0.3084683568012533
